people	ncontratos	importe	dni
FUNDACIÓN VALENCIA CONVENTION BUREAU	1	4000000	G46893467
AYUDAS EMERGENCIA SOCIAL	8	2355496,91	P4625200C
5.434 CHEQUES ESCOLAR	1	2099870	P4625200C
GASTOS SERVICIOS SOCIALES	7	1121714,9	P4625200C
FUNDACIÓN CDAD.VCIANA.DEL PACTO PA	5	1097000	G97600324
FUNDACIÓN DE LA C.V. PROMO.ESTR	1	1005144,5	G98406002
3.908 CHEQUES ESCOLAR	1	978997,5	P4625200C
CARLOS BERMEJO SL	3	825000	B46315057
AYUDAS COMEDOR	6	800420,54	P4625200C
FUNDACIÓN VALENCIA CREA C.V.	1	700000	G97295927
PARROQUIA DE SAN JUAN DE LA RIB	7	452075,95	R4600101B
ASOCIACIÓN VALENCIANA DE CARIDA	4	449000	G46090999
SANT JOAN DE DEU SERVES SOCIAL	5	378839,14	R4600584I
CRUZ ROJA	8	335804,16	Q2866001G
FUNDACIÓN PALAU DE LES ARTS	1	239638,69	G97544829
CONFEDERACION EMPRESARIAL VALEN	1	228170	G46199311
"FUNDACIÓN  PREMIOS ""REY JAIME I"""	1	203806	G96592282
AYUDAS ALIMENTACIÓN	1	200000	P4625200C
ASOCIACION NATANIA	4	161970	G98147036
JUNTA MAYOR DE SEMANA SANTA MAR	2	159400	G96566013
UNIVERSIDAD DE VALENCIA	4	120400	Q4618001D
FUNDACION AYUDA CONTRA LA DROGA	2	116284	G78350980
U.G.T. PAIS VALENCIANO	1	112208	G46949863
CONFEDERACION SINDICAL CC.OO. D	1	104847,67	G46389458
SOCIEDAD DEPORTIVA CORRECAMINOS	1	100000	G46197893
FEDERACION DE AA.VV. DE VALENCI	3	97000	G46602173
UNIVERSIDAD POLITECNICA VALENCI	2	91000	Q4618002B
COORDINADORA DE SOCIEDADES MUSI	1	90000	V96124698
ASOCIACIÓN BANCO SOLIDARIO DE A	2	85000	G97435051
