people	ncontratos	importe
ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L.	8	234258.38
AGAPITO URBAN INDUSTRIES SL	8	151127.78
CONSTRUCCIONES Y EXCAVACIONES LECHA S.L.	4	113380.19
OBRAS Y PROMOCIONES VILLAHERMOSA, S.L	4	93587.76
ARASFALTO ARIDOS-HORMIGONES-ASFALTOS	4	88769.94
URBANIZACIONES-MEDIO-AMBIENTE-SL	2	81621.84
EL CORTE INGLÉS S.A.	7	70305.32
SGV SOFTWARE GRUPO V	4	66973.5
DERRIBOS SALVADOR S.L.	4	65863.85
MONCOBRA S.A.	4	61832.49
CONSOLIDA OLIVER S.L.	3	60716.37
INTEGRARDID S.L.	2	60040
UNIVERSIDAD DE ZARAGOZA	6	52859.5
CNES. NAVASCUES ZALAYA SL	1	49966.95
DATEK SISTEMAS, S.L.	3	48805.22
CLIMATIZACION PIRENAICA SL	1	48650.57
ARAGONESA DE CONTRATAS S.L	1	47795
GEOSPATIUMLAB S.L.	3	45159.02
INGENIERÍA TÉCNICAS GLOBALES AMBIENTAL S.L.U.	2	41514.25
CONSTRUCCIÓNES MARIANO LÓPEZ NAVARRO S.A.	1	40849.25
RIVAS PROFESIONALES DE MANTENCIÓN, S. L.	2	39711.6
GRUPO SOLITIUM S.L.	4	38308.05
GINÉS PASTOR S.L.	2	38123
TRANVIASER S.L.	2	37750.79
RODILA PLUS S.L. 	2	37590
FUNDACIÓN TECNALIA REASEARCH and INNOVATION	2	37437.4
INDUSTRIA Y MONTAJES ELÉCTRICOS S.A.	3	36229.85
ARESA	1	36115.47
TIPOLINEA.	2	35336
ATELIER DE IDEAS S.COOP,	3	34997.44
FACTORÍA DE SOLUCIONES S.L.	2	34606
CESAR AUGUSTA 2020 S.L.	3	33912.24
ARAELECTRIC-SA	1	33827.62
CONSTRUCTORA ALCAÑIZANA GIL, S.L.	1	33268.95
EVA Mª BUNBURY BUSTILLO	2	32367.5
DAMARIN S.L.	1	31413
ALTRES S.L.	1	31244.02
SERVICIOS MICROINFORMÁTICA, S.A	3	28956.39
ENRIQUE COCA S.A.	2	28179.94
ASESORAMIENTO EJECUCIÓN Y GESTIÓN S.L.	1	27289.13
INSERCION TRABAJO S.L	1	26807.05
SISTEMAS TECNOLÓGICOS AVANZADOS	2	25168
COLECTIVO DE EDUCACIÓN AMBIENTAL, S.L	2	24664.64
CONSULTORA ARAGONESA DE INGENIERÍA S.A	2	22748
EDUPA S.C.	1	22202.29
BLANCO FERRETERIA S.L.	1	21780
MUDAR S.L.(GIL STAUFFER)	1	21780
PROYECTOS SOLUCIONES E INNOVACIONES TÉCNICAS, S.L.	1	21780
SUCESORES CASA MARTÍNEZ, S.C.L.	1	21780
CONCIENCIA ANIMAL ZARAGOZA	1	21778.79
FUNDUCTIL TARREGA S.L.	1	21778.79
MOYCOSA S.A.	1	21778.79
PLASTIC OMNIUM SISTEMAS URBANOS S.A.	1	21778.79
SUSANA DEL RÍO SANZ	1	21778.79
