actividad	centro	dni	quien	importe	date	tipo	expediente
ADQUISICION GENERADOR DE IMPULSOS 1,2/50 µS	Ayuntamiento de Zaragoza	A50086412	INSTRUMENTACION Y COMPONENTES	11030	16/10/2018	Suministros(Menor)	159270-18
ADQUISICION BOLETINES DE DENUNCIA PARA POLICIA LOCAL	Ayuntamiento de Zaragoza	A20524310	IMPRESIONES TRANSKRIT S.A. 	10366	15/10/2018	Suministros(Menor)	173289-18
CONTRATO MENOR CURSO MANTENIMIENTO DE INST. RIESGO TRANSMISION LEGIONELLA. RECICLAJE. 4 EDICIONES	Ayuntamiento de Zaragoza	B99226284	AQQUA TRATAMIETNO INDUSTRIAL Y SANITARIO DEL AGUA,	4000	15/10/2018	Servicios(Menor)	173263-18
SERVICIO DE ASISTENCIA TECNICA PARA CINCO ESTUDIOS GEOTECNICOS EN BARRIOS RURALES DE ZARAGOZA	Ayuntamiento de Zaragoza	A50361179	CONTROL 7 S.A.U.	8185	10/10/2018	Servicios(Menor)	168545-18
Adquisicion y colocacion detectores humos, mayores 65 anos, con recursos escasos.	Ayuntamiento de Zaragoza	B50110956	FIREX-SL	14775	09/10/2018	Servicios(Menor)	161215-18
APLICACION INFORMATICA GESTION DE TOMA DE MUESTRAS PARA EL INSTITUTO MPAL DE SALUD PUBLICA. ZARAGOZA	Ayuntamiento de Zaragoza	A50086412	INSTRUMENTACION Y COMPONENTES	13900	09/10/2018	Suministros(Menor)	171355-18
SUMINISTRO  DE MATERIAL INFORMATICO PARA CASAS DE JUVENTUD	Ayuntamiento de Zaragoza	B50497692	CLD INFORMATICA	7187	08/10/2018	Suministros(Menor)	169798-18
Contrato Menor de Servicios de Redaccion de Proyectos en diferentes barrios rurales de Zaragoza	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	8628	05/10/2018	Servicios(Menor)	172000-18
SUMINISTRO DE UN APILADOR DE ELEVACION Y TRASLACION ELECTRICA PARA EL SERV. DE INST. DEPORTIVAS	Ayuntamiento de Zaragoza	A50047646	FERRETERÍA ARIES S.A.	5670	04/10/2018	Suministros(Menor)	172545-18
REDACCION PROYECTO DE EJECUCION DE EDIFICACION DE UN AULA POLIVALENTE EN EL CP PEDRO OROS (MOVERA)	Ayuntamiento de Zaragoza	Datos de caracter personal	SERGIO LOUZAN SAAVEDRA	7000	02/10/2018	Servicios(Menor)	167231-18
SUMINISTRO DE 6 DESFIBRILADORES SEMIAUTOMATICOS (DESA) Y SUS FUNGIBLES (ELECTRODOS Y BATERIAS)	Ayuntamiento de Zaragoza	A28907905	STAG SA	5340	02/10/2018	Suministros(Menor)	166855-18
SERVICIOS DE DIGITALIZACION  COPIAS DE ACUERDOS Y RESOLUCIONES DE LA GERENCIA MNPAL. DE URBANISMO	Ayuntamiento de Zaragoza	B99446049	SESE-INTEGRA-NORTE-SL	9235	28/09/2018	Servicios(Menor)	167943-18
Afluencia y perfiles de usuarios del  Recinto Ferial de Valdespartera en el Pilar 2018	Ayuntamiento de Zaragoza	B73816589	HOP IBIQUITOUS S.L.	7538	27/09/2018	Servicios(Menor)	172115-18
SUMINISTRO E INSTALACION DE 82 MOSQUITERAS FIJAS PARA LAS VENTANAS DEL ALBERGUE MUNICIPAL.	Ayuntamiento de Zaragoza	Datos de caracter personal	JOSE-MANUEL VERA MEDIANO	11702	26/09/2018	Suministros(Menor)	171904-18
EVOLUCION PLATAFORMA CARTOGRAFICA DE LA GESTION DE PATRIMONIO MUNICIPAL DE SUELO	Ayuntamiento de Zaragoza	B50598895	SGV SOFTWARE GRUPO V	12750	26/09/2018	Servicios(Menor)	171229-18
SERVICIO DE VIDEOINTERPRETACION MEDIANTE LENGUAJE DE SIGNOS	Ayuntamiento de Zaragoza	G50078823	AGRUP-SORDOS-ZARAGOZA	4192	20/09/2018	Servicios(Menor)	172380-18
CURSO DE CONDUCCION SEGURA DE MOTOCICLETAS CON DESTINO A POLICIA LOCAL DE ZARAGOZA	Ayuntamiento de Zaragoza	B50075845	AUTO-ESCUELA CATALUŃA S.L.	13900	18/09/2018	Servicios(Menor)	171427-18
ACONDICIONAMIENTO DE CAMINOS MUNICIPALESEN LOS BARRIOS DE ALFOCEA Y MONZALBARBA(RIBERA DEL EBRO	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	24910	17/09/2018	Obras(Menor)	177838-18
Mejora de interconexion de la Estacion intermodal Delicias de Zaragoza y la linea 2 de tranvia	Ayuntamiento de Zaragoza	A48283964	IDOM INGENIERÍA Y CONSULTORIA SAU	11193	17/09/2018	Servicios(Menor)	159275-18
Diseno e implementacion de la Gestion On line del Banco de Actividades para Jovenes	Ayuntamiento de Zaragoza	B99144933	GEOSPATIUMLAB S.L.	8400	17/09/2018	Servicios(Menor)	169476-18
CAPTURA, RECOGIDA Y TRASLADO DE ANIMALES DE COMPANIA ABANDONADOS O PERDIDOS EN ZARAGOZA 24H AL DIA	Ayuntamiento de Zaragoza	Datos de caracter personal	SUSANA DEL RÍO SANZ	14876	17/09/2018	Servicios(Menor)	157537-18
Servicio de Maquetacion HTML5 de la Sede Electronica	Ayuntamiento de Zaragoza	B99447724	INDEX DESARROLLO WEB SLL	12000	14/09/2018	Servicios(Menor)	161540-18
ELABORACION DE LA ESTRATEGIA ALIMENTACION SALUDABLE Y SOSTENIBLE DE ZARAGOZA	Ayuntamiento de Zaragoza	G34258475	FUNDACION ENTRETANTOS	14200	11/09/2018	Servicios(Menor)	163961-18
Gestion Mesas Contratacion	Ayuntamiento de Zaragoza	B50658046	IA SOFT ARAGÓN S.L.	14581	10/09/2018	Servicios(Menor)	167846-18
Adecuacion y adaptacion de vehiculo para puesto de mando sanitario	Ayuntamiento de Zaragoza	B50079557	LEXTON, SDAD. LTDA.	7020	10/09/2018	Suministros(Menor)	174093-18
CONTRATO MENOR DE OBRAS DE PERFORACION Y ACCESO OPERATIVO DE LLAVES	Ayuntamiento de Zaragoza	A50315936	CONSTRUCCIONES IBERCO, S.A.	32624	10/09/2018	Obras(Menor)	169871-18
Renovacion de material musical existente Casas de Juventud	Ayuntamiento de Zaragoza	B99478349	MUSICOPOLIX	5180	05/09/2018	Suministros(Menor)	166017-18
OBRA DE REMODELACION DE LA PLANTA POTABILIZADORA DEL BARRIO DE VILLARRAPA	Ayuntamiento de Zaragoza	A50024181	ADIEGO-HERMANOS-SA	26369	05/09/2018	Obras(Menor)	165854-18
RESTAURACION DEL LEON DEL MONUMENTO A ALFONSO I EL BATALLADOR	Ayuntamiento de Zaragoza	Datos de caracter personal	FRANCISCO TORRES AZNAR.FUNDICION TORRES	6400	05/09/2018	Servicios(Menor)	164627-18
TRABAJOS PREVIOS-ACONDICIONAMIENTO CELDA DEL PRIOR EN LA CARTUJA	Ayuntamiento de Zaragoza	B99383127	PUBLIC SERVICE ENTERPRISE, S.L.	32500	03/09/2018	Obras(Menor)	162022-18
Renovacion y mantenimiento de equipos audiovisuales	Ayuntamiento de Zaragoza	Datos de caracter personal	ALBERTO CASAMIAN GUERRERO	10432	20/08/2018	Suministros(Menor)	165219-18
Colocacion de Malla de Proteccion del Monte en   |uslibol (Zaragoza) CONVENIO DPZ 17-19	Ayuntamiento de Zaragoza	B50475607	CASALÉ GESTION DE RESIDUOS S.L.	15287	13/08/2018	Obras(Menor)	164936-18
FOMENTO DE LA PROTECCION ANIMAL, ADOPCION Y ACOGIMIENTO DE LOS ANIMALES DE COMPANIA	Ayuntamiento de Zaragoza	Datos de caracter personal	JOSE LUIS ZABORRAS LAFUENTE	15000	10/08/2018	Servicios(Menor)	157555-18
Curso Tecnicas de Rescate en Aguas Bravas	Ayuntamiento de Zaragoza	B99098840	UR RANFTING SLL	8018	08/08/2018	Servicios(Menor)	158326-18
CERRAMIENTO METALICO  EN EL PARQUE AGROECOLOGICO żVIVERO DE MOVERAż	Ayuntamiento de Zaragoza	B99419442	OBRAS Y PROYECTOS SANCOR S.L	7749	07/08/2018	Obras(Menor)	156781-18
CURSO FORMACION PARA EL EMPLEO CERTIFICADO PROFESIONALIDAD LIMPIEZA SUPERFICIES Y MOBILIARIO	Ayuntamiento de Zaragoza	B22183370	ARQUISOCIAL, S.L.	10300	06/08/2018	Servicios(Menor)	164794-18
Colocacion juegos infantiles en solar sito en Cn. del Pilon con Antonio Layus	Ayuntamiento de Zaragoza	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	22350	02/08/2018	Obras(Menor)	161837-18
CONTRATO MENOR DE SERVICIOS PARA LA ADECUACION DE UNA BALSA DE ANFIBIOS EN EL MONTE DE TORRERO	Ayuntamiento de Zaragoza	B99322679	INGENIERÍA Y TÉCNICAS GLOBALES DE RESOLUCIÓN AMBIENTAL S.L.U (INTEGRA AMBIENTAL)	8240	01/08/2018	Servicios(Menor)	153092-18
PACK EL DERECHO ADMINISTRACION PUBLICA MEMENTOS.	Ayuntamiento de Zaragoza	A79216651	LEFEBVRE EL DERECHO	3109	25/07/2018	Servicios(Menor)	161422-18
CURSO CONDUCCION VEHICULOS 4x4 LIGEROS	Ayuntamiento de Zaragoza	Datos de caracter personal	FRANCISCO-JAVIER VICENTE YUBERO	6534	19/07/2018	Servicios(Menor)	149511-18
CURSO DE MANEJO DE VEHICULOS 4X4 PESADOS (CAMION) EN SITUACIONES ADVERSAS	Ayuntamiento de Zaragoza	Datos de caracter personal	FRANCISCO-JAVIER VICENTE YUBERO	4320	19/07/2018	Servicios(Menor)	149607-18
Instalacion del software Oracle Weblogic y Oracle Forms and Reports	Ayuntamiento de Zaragoza	A80125065	META4	4200	17/07/2018	Servicios(Menor)	159522-18
MEJORAS ACCESIBILIDAD EN ASEOS PABELLON NO-JUNTA MUNICIPAL UNIVERSIDAD (17-031) P-5	Ayuntamiento de Zaragoza	B50534189	PROMOCIONES URBANAS MAMBLAS, S.L.	19018	17/07/2018	Obras(Menor)	146607-18
SUMINISTRO DE DOS ELEVADORES DE BATERIA TRANSPORTABLES PARA EL SERVICIO DE INSTALACIONES DEPORTIVAS	Ayuntamiento de Zaragoza	A50024181	ADIEGO-HERMANOS-SA	10827	17/07/2018	Suministros(Menor)	162003-18
REPOSICION DE 20 PC'S CON DESTINO A LAS TAQUILLAS DE VENTA DE LOS CENT. DEPOR. MUNICIPALES	Ayuntamiento de Zaragoza	B50497692	CLD INFORMATICA	14300	16/07/2018	Suministros(Menor)	162650-18
Adecuacion de terreno para aparcamiento y uso publico en Muel con Av.Pte. del Pilar	Ayuntamiento de Zaragoza	B99413361	CESAR AUGUSTA 2020 S.L.	31987	16/07/2018	Obras(Menor)	162129-18
SUMINISTRO DE REJILLAS PARA CANALES PERIMETRALES DE PISCINAS DEL S. DE  INSTALACIONES DEPORTIVAS	Ayuntamiento de Zaragoza	A19002039	QUIMICA DEL CENTRO, S.A.U.	8305	12/07/2018	Suministros(Menor)	160437-18
REMODELACION DE SOLERA EN COLEGIO PUBLICO HERMANOS ARGENSOLA EN BARRIO MONTANANA 18-003	Ayuntamiento de Zaragoza	B50047091	ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	34743	12/07/2018	Obras(Menor)	158180-18
REPARACIONES EN LA CUBIERTA DEL ANTIGUO CUARTEL DE PONTONEROS	Ayuntamiento de Zaragoza	B50869577	CONSTRUCCIONES AMADO TERRÉN, S.L	14661	11/07/2018	Obras(Menor)	159162-18
SUMINISTRO SERVIDOR RHSP	Ayuntamiento de Zaragoza	B50828649	DATEK SISTEMAS, S.L.	7634	11/07/2018	Suministros(Menor)	161305-18
CARACTERIZACION CAMARAS DE VALVULAS RED ABASTECIMIENTO A EFECTOS DE PREVENCION DE RIESGOS LABORALES	Ayuntamiento de Zaragoza	B50884899	INGENIERÍA Y GESTIÓN ARAGÓN, S.L.	9800	11/07/2018	Servicios(Menor)	161307-18
Curso de Apertura de Puertas ( NIvel Basico)	Ayuntamiento de Zaragoza	A36715217	SEGANOSA	4859	06/07/2018	Servicios(Menor)	152114-18
Curso de Perfeccionamiento Apertura de Puertas (Nivel Avanzado)	Ayuntamiento de Zaragoza	A36715217	SEGANOSA	8570	06/07/2018	Servicios(Menor)	152124-18
ENCUESTA SATISFACCION 2018 DE LOS SERVICIOS MUNICIPALES DE LA CIUDAD DE ZARAGOZA	Ayuntamiento de Zaragoza	G99118598	FUNDACION-DFA	14999	05/07/2018	Servicios(Menor)	154789-18
CONTRATACION DE SISTEMAS DE GESTION DE ESPERA DE CLIENTES PARA LA O.R.C.	Ayuntamiento de Zaragoza	B18865253	ATISOLUCIONES DISENO DE SISTEMAS ELECTRONICOS SL	0	05/07/2018	Suministros(Menor)	155614-18
Servicio de Adaptacion al Reglamento de Proteccion de Datos	Ayuntamiento de Zaragoza	B50658046	IA SOFT ARAGÓN S.L.	9377	04/07/2018	Servicios(Menor)	162876-18
Curso de Avance y Sostenimiento en Terrenos Colapsados	Ayuntamiento de Zaragoza	G24210981	FUNDACIÓN SANTA BÁRBARA	12190	04/07/2018	Servicios(Menor)	152107-18
CONTRATO MENOR SERVICIOS PARA PROYECTO EXPOSITIVO PASAJERO EN ETOPIA	Ayuntamiento de Zaragoza	Datos de caracter personal	NESTOR  LIZALDE MOLINAS	14000	03/07/2018	Servicios(Menor)	157084-18
INSTALACION ALUMBRADO PUBLICO Cş CEMENTERIO Y PISTA DEPORTIVA . Bş  ALFOCEA  ( CONVENIO DPZ 17-19)	Ayuntamiento de Zaragoza	A50104926	ENRIQUE COCA, S.A.	18627	03/07/2018	Obras(Menor)	164937-18
SUSCRIPCION A LA PLATAFORMA ELSECTORPUBLICO.ES	Ayuntamiento de Zaragoza	A81062820	CONSULTORES DE LAS ADMINISTRACIONES PUBLICAS S.A.	6000	02/07/2018	Servicios(Menor)	161399-18
CONTRATO MENOR DE SERVICIOS PARA REPARACION DE DEPOSITO DE AGUA EN EL MONTE PLANA DE ZARAGOZA	Ayuntamiento de Zaragoza	B50648187	DEMS-IHF SL	9606	29/06/2018	Servicios(Menor)	157325-18
CONTRATO MENOR CURSO FORMACION PARA LA IGUALDAD (30 EDICIONES)	Ayuntamiento de Zaragoza	J50763457	INTELECTO CONS. PROY.	7500	29/06/2018	Servicios(Menor)	156630-18
CURSO PREVENCION EN TRABAJOS CON RIESGO DE EXPOSICION AL AMIANTO (2 EDICIONES)	Ayuntamiento de Zaragoza	G80468416	FUNDACION-LABORAL-CONSTRUCCION	3600	29/06/2018	Servicios(Menor)	157446-18
Contrato menor del curso Manipulacion de productos fitosanitarios. Nivel basico	Ayuntamiento de Zaragoza	G50734979	FUNDACIÓN SAN VALERO	4250	29/06/2018	Servicios(Menor)	160745-18
CURSO DE LOCALIZACION DE PERSONAS EN  EDIFICIOS , PARA MIEMBROS DE LAS UNIDADES CANINAS.	Ayuntamiento de Zaragoza	Datos de caracter personal	Miguel  de Prado Garcia	7272	28/06/2018	Servicios(Menor)	149703-18
Adecuacion de solar para huertos urbanos en calle Nicanor Villalta, 4	Ayuntamiento de Zaragoza	B50772219	CONSOLIDA OLIVER S.L.	14932	26/06/2018	Obras(Menor)	159244-18
PROCESO DE ELABORACION ESTRATEGIA ALIMENTACION SALUDABLE Y SOSTENIBLE DE ZARAGOZA	Ayuntamiento de Zaragoza	G34258475	FUNDACION ENTRETANTOS	0	26/06/2018	Servicios(Menor)	154800-18
CURSO DE  ADIESTRAMIENTO DE PERROS EN MEDIOS ACUATICOS	Ayuntamiento de Zaragoza	Datos de caracter personal	Moinica Diaz Trias	9700	25/06/2018	Servicios(Menor)	149834-18
PROYECTO INFRAESTRUCTURA VERDE EN MILLA DIGITAL Y REST. ECOLOGICA APARCAMIENTO SUR EXPO.PDIVZ	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	7425	22/06/2018	Servicios(Menor)	157105-18
EFICIENCIA ENERGETICA SUSTITUCION LUMINARIAS PDM LA GRANJA	Ayuntamiento de Zaragoza	B50564459	ELECTRICIDAD SIERRA GREGORIO SL	31022	22/06/2018	Obras(Menor)	155910-18
Ejecucion de trabajos de batimetria en el rio Ebro. Tramo urbano de Zaragoza.	Ayuntamiento de Zaragoza	B45646890	TECMARIN 1990 S.L.	6300	22/06/2018	Servicios(Menor)	151384-18
Acondicionamiento de terreno para uso publico en calle Jesus num. 2	Ayuntamiento de Zaragoza	B50561778	INGENIERÍA Y OBRAS ARAGONESAS DEL EBRO S.L.	34593	21/06/2018	Obras(Menor)	155294-18
SERVICIOS PARA USOS DEPORTIVOS EN PATIO COLEGIO EN SAN JUAN DE MOZARRIFAR (CONVENIO DPZ 2017-19)	Ayuntamiento de Zaragoza	B99485013	APB OBRAS Y CONTRUCCIONES, SL	14793	20/06/2018	Obras(Menor)	158626-18
CURSO DE INCENDIO EN TUNELES Y GALERIAS	Ayuntamiento de Zaragoza	G24210981	FUNDACIÓN SANTA BÁRBARA	14480	20/06/2018	Servicios(Menor)	149992-18
SERVICIO DE RETIRADA Y ELIMINACION DE PAPEL Y CARTON EN EL AYUNTAMIENTO DE ZARAGOZA	Ayuntamiento de Zaragoza	B50583004	SERVICIOS-URBANOS-DE-LIMPIEZA-Y-	5928	19/06/2018	Servicios(Menor)	153520-18
CONTRATO MENOR SERVICIOS PARA LA INTEG. DE LA NUEVA TARJETA LAZO EN PARQUIMETROS REG. DE SUPERFICIE	Ayuntamiento de Zaragoza	U99292393	Z+M-UTE	9780	18/06/2018	Servicios(Menor)	157061-18
Renovacion de la carpinteria de aluminio en el edificio siniestros de Parque 1	Ayuntamiento de Zaragoza	Datos de caracter personal	MARCOS SANCHO ARELLANO	11371	13/06/2018	Suministros(Menor)	157071-18
ADQUISICION DE UN AUTOCLAVE PARA EL LABORATORIO DE MICROBIOLOGIA DEL I.M.S.P.	Ayuntamiento de Zaragoza	J99346991	INSTRULAB S.C.	11640	12/06/2018	Suministros(Menor)	149972-18
ESCANERES PARA REGISTRO GENERAL	Ayuntamiento de Zaragoza	B29361896	VASCO INFORMATICA	9864	11/06/2018	Suministros(Menor)	158472-18
RENOVACION DE LICENCIAS DE AUTODESK	Ayuntamiento de Zaragoza	B86798949	NKE CAD SYSTEMS S.L.	9488	11/06/2018	Suministros(Menor)	156689-18
CM Plataforma de Hacienda Local y Observatorio Economico de Capitales	Ayuntamiento de Zaragoza	A50878842	AULOCE, S.A	17133	08/06/2018	Servicios(Menor)	156889-18
LIMPIEZA DE CHENILES E INSTALACIONES DEL CENTRO MUNICIPAL DE PROTECCION ANIMAL	Ayuntamiento de Zaragoza	Datos de caracter personal	JOSE LUIS ZABORRAS LAFUENTE	17000	31/05/2018	Servicios(Menor)	147116-18
PROYECTO INFRAESTRUCTURA VERDE RIO HUERVA TRAMO SOPESENS - CONECTIVIDAD PUENTE 13 SEPT. PDIVZ	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	7599	30/05/2018	Servicios(Menor)	154236-18
SERVICIO DE ASISTENCIA TECNICA PARA ESTUDIO GEOTECNICO EN PALACIO FUENCLARA (ZARAGOZA)	Ayuntamiento de Zaragoza	A50077338	LABORATORIO DE ENSAYOS TECNICOS S.A	5197	30/05/2018	Servicios(Menor)	153792-18
MEDIDAS DE SEGURIDAD EN EDIFICIO STA. OROSIA (ANTIGUA E.I. EL TREN)	Ayuntamiento de Zaragoza	B50799014	INSERCIÓN Y TRABAJO S.L.	11187	30/05/2018	Obras(Menor)	152186-18
ADQUISICION DETECTOR AMPEROMETRICO DE PULSOS, PARA ACOPLAR AL CROMATOGRAFO METROHM IC-850 DEL IMSP	Ayuntamiento de Zaragoza	A28060283	GOMENSORO INSTRUMENTACIÓN CIENTÍFICA	12933	29/05/2018	Suministros(Menor)	154449-18
ADQUISICION DE 20 TABLETS CON DESTINO A LA POLICIA LOCAL DE ZARAGOZA.	Ayuntamiento de Zaragoza	B50764018	COMPUTER ZARAGOZA S.L.	5830	27/05/2018	Suministros(Menor)	184334-18
INFORME RESISTENCIA ESTRUCTURAL Y EJECUCION MEDIDAS REFUERZO TEMPORAL TECHO SOTANO IMPRENTA BLASCO	Ayuntamiento de Zaragoza	B99223216	ESTRUCTURAS-Y-CONTRATAS-EN-TRABA	13490	18/05/2018	Servicios(Menor)	150274-18
Contrato Me. Servicios: Asiste/tecn. para redaccion del proyecto Apertura de C/ Hayedo (Zaragoza)	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	4543	18/05/2018	Servicios(Menor)	151331-18
MANTENIMIENTO DE LA APLICACION DE GESTION DEL TAXI ACCESIBLE	Ayuntamiento de Zaragoza	B22330039	Zeumat Zitycard	6000	18/05/2018	Servicios(Menor)	151401-18
Asistencia tecnica para la redaccion proyecto: Mejora y renovacion C/ Santiago Lapuente (Zaragoza)	Ayuntamiento de Zaragoza	A50028935	SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	3218	18/05/2018	Servicios(Menor)	151378-18
CURSO MODELIZACION DE REDES URBANAS DE ABASTECIMIENTO DE AGUA CON EPANET	Ayuntamiento de Zaragoza	Q4618002B	UNIVERSITAT POLITECNICA DE VALENCIA (ITA)	4950	17/05/2018	Servicios(Menor)	153335-18
ADQUISICION 100 MONITORES PARA ADMON. ELECTRONICA	Ayuntamiento de Zaragoza	B23639248	UNIVERTIA SL	11451	15/05/2018	Suministros(Menor)	153685-18
REDACCION del PROYECTO de żVARIANTE SOTERRADA de LAAT de 10 Kv y 45 kV en el SECTOR SUZ 88/1ż	Ayuntamiento de Zaragoza	B50190867	PRODIA INGENIERIA	8620	14/05/2018	Servicios(Menor)	147872-18
SUMINISTRO DE REJILLAS PARA REBOSADEROS DE PISCINAS DEL SERVICIO DE INSTALACIONES DEPORTIVAS	Ayuntamiento de Zaragoza	A19002039	QUIMICA DEL CENTRO, S.A.U.	6692	04/05/2018	Suministros(Menor)	153340-18
ELEMENTOS AUXILIARES PARA EL DESARROLLO SESIONES PLENARIAS 2018.	Ayuntamiento de Zaragoza	B99386450	LA ESQUINITA DEL CICLON, S.L.	6640	03/05/2018	Servicios(Menor)	148448-18
GUARDERIA PARA PERROS POTENCIALMENTE PELIGROSOS E INTERVENCIONES DE CUERPOS Y FUERZAS DE SEGURIDAD	Ayuntamiento de Zaragoza	Datos de caracter personal	SUSANA DEL RÍO SANZ	17990	02/05/2018	Servicios(Menor)	147547-18
CM SERVICIOS PROYECTO INFRAES. VERDE EN MILLA DIGITAL Y REST. ECOLOGICA APARCAMIENTO SUR EXPO. PDIVZ	Ayuntamiento de Zaragoza	B99450777	EXTREMERA LED ASOCIADOS SLU	12445	27/04/2018	Servicios(Menor)	146635-18
Instalacion de aparatos de gimnasia en terreno sito en S.Chomon-A.Aznar	Ayuntamiento de Zaragoza	B50037407	DERRIBOS SALVADOR S.L.	8974	25/04/2018	Obras(Menor)	146104-18
Reparacion y pintura del pavimento de  la nave de vehiculos	Ayuntamiento de Zaragoza	B50596428	J-M-NAVARRO-SL	7398	24/04/2018	Obras(Menor)	156162-18
Asis./Tec. Redaccion proy.Talud y acondicio. c/ Campamento del BşJuslibol.Convenio Ayto.-DPZ	Ayuntamiento de Zaragoza	Datos de caracter personal	ALICIA PERALTA CATALAN	3996	20/04/2018	Servicios(Menor)	134779-17
