actividad	centro	dni	quien	importe	date	tipo	expediente
Asis./Tecn. Redac. proye: Ren.red abastec. y Pav. C/ Salitreria ( BşAlfocea). Convenio Ayto-DPZ	Ayuntamiento de Zaragoza	B86317047	COMPAS CONSULTORES, S.L	3030	20/04/2018	Servicios(Menor)	134838-17
CONTRATO MENOR DE SERVICIOS PARA LA IMPRESION DEL LIBRO LA ZARAGOZA DE LAS MUJERES. CALLEJERO	Ayuntamiento de Zaragoza	B50325950	CALIDAD-GRAFICA-SL	3992	19/04/2018	Servicios(Menor)	147131-18
Asis./Tecn.Red.proy:Segunda fase cub.acequia C/Zaragoza 35-62(Juslibol).Conv.Ayto-DPZ	Ayuntamiento de Zaragoza	Datos de caracter personal	ENRIQUE ROSA LAMATA	4807	16/04/2018	Servicios(Menor)	134861-17
REPARACION Y ACTUALIZACION SOFTWARE DEL CROMATOGRAFO DE LIQUIDOS AGILENT 1100, DEL LAB. F-Q II	Ayuntamiento de Zaragoza	B86907128	AGILENT TECNOLOGIES, S.L.	7068	16/04/2018	Servicios(Menor)	149252-18
SERVICIOS DE GUIAS EDUCATIVOS PARA ESCOLARES EN LAS RUTAS DEL CEMENTERIO DE TORRERO/ 2018	Ayuntamiento de Zaragoza	Datos de caracter personal	MARIA OLGA LARRUBIA MARTINEZ	3224	12/04/2018	Servicios(Menor)	144592-18
ADQUISICION SISTEMA EXTRACCION DE VIRUS EN ALIMENTOS PARA MICROBIOLOGIA DE ALIMENTOS	Ayuntamiento de Zaragoza	A28664589	BIOMERIEUX, S.A.	7950	06/04/2018	Suministros(Menor)	149236-18
Serv. ayuda para busqueda y recuperacion de inf. de contenidos de la sede electronica	Ayuntamiento de Zaragoza	B87865283	RECOGNAI S.L.	17500	03/04/2018	Servicios(Menor)	146019-18
Tapizado sillones y sillas municipales (2018).	Ayuntamiento de Zaragoza	B71066377	AETHELWYNE SL (TAPIZADOS GINZO)	1181	02/04/2018	Servicios(Menor)	142644-18
contrato de servicios para la adaptacion de la aplicacion de Relaciones Laborales al Pacto Convenio	Ayuntamiento de Zaragoza	B50658046	IA SOFT ARAGÓN S.L.	17842	02/04/2018	Servicios(Menor)	130609-17
SUMINISTRO DE UN BARREFONDOS, Y REPUESTOS PARA EQUIPOS EXISTENTES	Ayuntamiento de Zaragoza	B31229313	FANOR PISCINAS	17305	28/03/2018	Suministros(Menor)	147057-18
CONTRATO PARA LA LECTURA COMPLETA DE LA COLECCION AENORMAS Y DESCARGA DE NORMAS UNE.	Ayuntamiento de Zaragoza	A83076687	AENOR INTERNACIONAL S.A.	6000	28/03/2018	Servicios(Menor)	149263-18
SERVICIO SOCIOSANITARIO ANTE EMERGENCIAS EN DOMICILIOS DE PERSONAS MAYORES	Ayuntamiento de Zaragoza	A80495864	SERV-TELEASISTENCIA-SA	13800	27/03/2018	Servicios(Menor)	143782-18
ACTUACIONES SOCIO-EDUCATIVAS EN EL DISTRITO SUR.	Ayuntamiento de Zaragoza	F50867803	PROMOTORA DE INICIATIVAS DE DESARROLLO Y EDUCACIÓN SOCIAL (PRIDES S. COOP.)	12727	27/03/2018	Servicios(Menor)	144342-18
CONTRATO MENOR PARA EL SERVICIO DE APOYO A LA GESTION DE REDES SOCIALES DEL AYUNTAMIENTO DE ZARAGOZA	Ayuntamiento de Zaragoza	B99502544	PINEAPPLE, COMUNICACIÓN, S.L.	16960	26/03/2018	Servicios(Menor)	144473-18
CONSTRUCCION DE COLUMBARIOS 2018 EN EL CEMENTERIO DE TORRERO -MANZANA 120- (18-006) P2	Ayuntamiento de Zaragoza	Datos de caracter personal	LUIS FRANCO MUŃOZ	43732	23/03/2018	Obras(Menor)	145210-18
Rehabilitacion  Alcaldia del Bş de Villarrapa y compra de Mobiliario ( Convenio DPZ 2017/19)	Ayuntamiento de Zaragoza	B50853936	ALQUILER SHOP Zaragoza - PICASSO 34, S.L	14435	22/03/2018	Obras(Menor)	138240-17
REMODELACION ALJIBE Bş TORRECILLA DE VALMADRID.ZARAGOZA.(CONVENIO D.P.Z. 2017-19)	Ayuntamiento de Zaragoza	B99413361	CESAR AUGUSTA 2020 S.L.	20484	22/03/2018	Obras(Menor)	137978-17
DISENO Y DESARROLLO DE LA APP ZGZ 16 PARA DISPOSITIVOS MOVILES	Ayuntamiento de Zaragoza	B99144933	GEOSPATIUMLAB S.L.	16000	22/03/2018	Servicios(Menor)	144981-18
Realizacion de un proyecto de Verano Activo para jovenes del  Distrito Sur y Parque Goya	Ayuntamiento de Zaragoza	F50867803	PROMOTORA DE INICIATIVAS DE DESARROLLO Y EDUCACIÓN SOCIAL (PRIDES S. COOP.)	16100	21/03/2018	Servicios(Menor)	143118-18
CONTRATO MENOR DE SERVICIOS DE INHUMACIONES GRATUITAS 2018	Ayuntamiento de Zaragoza	A50954296	NAJUCEM S.A.	265	14/03/2018	Servicios(Menor)	146331-18
BASE DE DATOS LALEYDIGITAL.ES 2018	Ayuntamiento de Zaragoza	A58417346	WOLTERS KLUWER ESPAŃA, S.A.	3105	13/03/2018	Servicios(Menor)	144304-18
Mantenimiento de la aplicacion movil Zaragoza Tributos.	Ayuntamiento de Zaragoza	B82387770	EVERIS SPAIN SLU	14500	12/03/2018	Servicios(Menor)	144214-18
SERVICIO  DE SUBTITULADO DE PLENOS Y COMISIONES DEL AYUNTAMIENTO DE ZARAGOZA	Ayuntamiento de Zaragoza	G22261531	FAAPAS	0	02/03/2018	Servicios(Menor)	145085-18
COLOCACION DE TABLONES PARA DIFUSION DE INFORMACION.ZARAGOZA (Presupuestos Participativos 2017)	Ayuntamiento de Zaragoza	B50165034	MASENA,S.L.	13005	28/02/2018	Obras(Menor)	135604-17
Retrato oficial Alcalde J.A.Belloch	Ayuntamiento de Zaragoza	Datos de caracter personal	JORGE GAY MOLINS	9000	21/02/2018	Servicios(Menor)	145040-18
PLATAFORMA CORPORATIVA	Ayuntamiento de Zaragoza	A50878842	AULOCE, S.A	7843	20/02/2018	Servicios(Menor)	142658-18
RENOVACION DEL  ALUMBRADO PUBLICO EN EL BARRIO DE SAN GREGORIO ( CONVENIO D.P.Z 2017-2019)	Ayuntamiento de Zaragoza	A50077700	ELECTRICIDAD AMARO SA	33026	13/02/2018	Obras(Menor)	134327-17
Evento fiesta de fin ańo	Zaragoza Cultural	B50714344	Eid Servicio de Catering, S.L. - ES	8489	31/12/2018	Servicios(Menor)	CULMENOR175-18
Espectáculo Cantajuegos	Zaragoza Cultural	B99072399	Eventos MPH Directo, S.L. - ES	3080	27/12/2018	Servicios(Menor)	CULMENOR174-18
Concierto de Rozalen	Zaragoza Cultural	B31776990	Eventos Orprocoor, S.L. - ES	3080	23/12/2018	Servicios(Menor)	CULMENOR173-18
Evento Que campanazo	Zaragoza Cultural	B99435760	El Pecado de Eva, S.L. - ES	4624	22/12/2018	Servicios(Menor)	CULMENOR172-18
Concierto de Victor Manuel	Zaragoza Cultural	B80454424	Ion Musica, s.l. - ES	4869	20/12/2018	Servicios(Menor)	CULMENOR171-18
Suministro para la difusión y material complementario de las actividades didácticas en los museos municipales	Zaragoza Cultural	A50006600	Cometa, S.A. - ES	5502	19/12/2018	Suministros(Menor)	CULMENOR64-18
Convencion Novaltia	Zaragoza Cultural	F50016401	Novaltia, S.C. - ES	3356	19/12/2018	Servicios(Menor)	CULMENOR170-18
Premios Responsabilidad Social del IAF	Zaragoza Cultural	Q5095004Q	Instituto Aragonés Fomento - ES	3912	18/12/2018	Servicios(Menor)	CULMENOR169-18
Impresión de 2.500 y 3.000 postales desplegables de Harinera	Zaragoza Cultural	A50003763	OCTAVIO Y FÉLEZ S.A	885	18/12/2018	Suministros(Menor)	CULMENOR68-18
Fiesta de Navidad de Inditex	Zaragoza Cultural	A28229713	Viajes El Corte Ingles, S.A. - ES	4596	16/12/2018	Servicios(Menor)	CULMENOR168-18
Conciertto de Diego el Cigala	Zaragoza Cultural	B61563573	Producciones Animadas, S.L. - ES	3080	14/12/2018	Servicios(Menor)	CULMENOR167-18
Cambio del cuadro de maniobra del ascensor de la sala multiusos del Auditorio de Zaragoza	Zaragoza Cultural	A80241789	FERROVIAL SERVICIOS SA	6787	11/12/2018	Suministros(Menor)	CULMENOR67-18
Actuación la nueva Orquesta Boston Show (Nochevieja 2018)	Zaragoza Cultural	Datos de caracter personal	Peguero Cinca, Pedro Joaquin - ES	5000	05/12/2018	Otros(Menor)	CULMENOR204-18
Diseńo, procesado de la información, tratamiento de imágenes y maquetación de catálogos de las exposiciones artísticas programadas en salas municipales de exposiciones durante 2019	Zaragoza Cultural	Datos de caracter personal	Gran Marcos, Ines - ES	2750	04/12/2018	Servicios(Menor)	CULMENOR61-18
Servicio de alquiler de vallas a instalar en la Cabalgata de Reyes de Zaragoza el día 5 de Enero de 2019	Zaragoza Cultural	B44189231	PRODUCCIONES SEGURANA S.L.	13900	03/12/2018	Servicios(Menor)	CULMENOR65-18
Servicio en régimen de alquiler de equipamiento de video, sonido y servicio técnico para la feria del cómic a realizar en la Sala Multiusos del Auditorio de Zaragoza del 14 al 16 de diciembre de 2018	Zaragoza Cultural	B99053506	FLUGE.	1026	03/12/2018	Servicios(Menor)	CULMENOR66-18
Concierto del Duo Dinámico	Zaragoza Cultural	B31776990	Eventos Orprocoor, S.L. - ES	3080	30/11/2018	Servicios(Menor)	CULMENOR166-18
VI Congreso Asoc. Nac. Veterinarios de Porcino	Zaragoza Cultural	G99299216	Asoc Veterinarios Porcino - ES	10778	28/11/2018	Servicios(Menor)	CULMENOR165-18
Suministro del material relacionado con destino a las actividades del Centro de Historias de Zaragoza	Zaragoza Cultural	B50497692	CLD INFORMATICA	4925	28/11/2018	Suministros(Menor)	CULMENOR63-18
Impresión de catálogos y folletos de exposiciones artísticas en salas de exposiciones de Zaragoza. Enero-Mayo 2019	Zaragoza Cultural	A50006600	Cometa, S.A. - ES	8843	28/11/2018	Suministros(Menor)	CULMENOR60-18
Homenaje Colaboradores del Mayor	Zaragoza Cultural	P530300G 	yuntamiento de Zaragoza - ES	3474	27/11/2018	Servicios(Menor)	CULMENOR164-18
Suministro de 3000 bolsas de cotillón para la Nochevieja de 2018	Zaragoza Cultural	B99437147	Principes de Maine, S.L	1920	26/11/2018	Suministros(Menor)	CULMENOR62-18
Concierto FSO TOUR 2018	Zaragoza Cultural	V98998198	FSO Tour 2018 A.I.E. - ES	3696	24/11/2018	Servicios(Menor)	CULMENOR163-18
Concierto de Ensemble Bayona	Zaragoza Cultural	F55660609	Articat, SCCL - ES	10000	24/11/2018	Otros(Menor)	CULMENOR178-18
XXX Aniversario Teatro Lírico de Zaragoza	Zaragoza Cultural	G50316967	Teatro Lírico de Zargoza - ES	3883	17/11/2018	Servicios(Menor)	CULMENOR162-18
Actividades Teatro Comunitario (Barrios creando. Creando Barrios)	Zaragoza Cultural	G99323487	Asociación la maquinaria - ES	12328	14/11/2018	Otros(Menor)	CULMENOR201-18
Actividades Trayectos Danza Comunitaria (Barrios Creando.Creando Barrios)	Zaragoza Cultural	G50630482	Asoc. Cult las Voces Humanas - ES	4154	14/11/2018	Otros(Menor)	CULMENOR203-18
Actividades Pares Sueltos. Artes Escénicas (Barrios Creando.Creando Barrios)	Zaragoza Cultural	G99422636	Asociación Materia Primas - ES	12000	14/11/2018	Otros(Menor)	CULMENOR202-18
Actividades Circo Comunitario (Barrios Creando.Creando Barrios)	Zaragoza Cultural	G22363832	Asoc Sociocultural Escuela Circo - ES	5927	14/11/2018	Otros(Menor)	CULMENOR200-18
Concierto History of rock	Zaragoza Cultural	B54808795	Directo al Escenario, S.L. - ES	3359	09/11/2018	Servicios(Menor)	CULMENOR160-18
XI Salon del Stock	Zaragoza Cultural	B50648468	Kirei Zaragoza, s.l. - ES	8763	09/11/2018	Servicios(Menor)	CULMENOR161-18
World of dance-Qualifier Spain	Zaragoza Cultural	B99323263	Danza y Estilo, S.L. - ES	3673	03/11/2018	Servicios(Menor)	CULMENOR159-18
Concierto de Miguel Poveda	Zaragoza Cultural	B23601446	Riff Producciones, S.L. - ES	4342	02/11/2018	Servicios(Menor)	CULMENOR158-18
Servicio del diseńo, procesado de la información, maquetación e impresión de la campańa de navidad 2018-2019 	Zaragoza Cultural	B50775584	El directorio de creación publicitarias, S.L.	8100	02/11/2018	Servicios(Menor)	CULMENOR59-18
Concierto de Leonel Morales	Zaragoza Cultural	B81613085	Marle 96, S.L. - ES	4000	29/10/2018	Otros(Menor)	CULMENOR177-18
Concierto de la Wind Orchestra	Zaragoza Cultural	B99469298	Gesmar Servicios Culturales, S.L. - ES	10000	28/10/2018	Otros(Menor)	CULMENOR176-18
18ş Encuentro coros Colegio de Abogados	Zaragoza Cultural	Q5063001A	Colegio Abogados Zaragoza - ES	3824	27/10/2018	Servicios(Menor)	CULMENOR157-18
Servicio de la creatividad, maquetación y diseńo gráfico de las campańas del Auditorio de Zaragoza	Zaragoza Cultural	Datos de caracter personal	Frago Monzón, Miguel - ES	13000	26/10/2018	Servicios(Menor)	CULMENOR58-18
XIV Congreso Nacional de PANASEF	Zaragoza Cultural	G81485716	Asoc Nac. Serv Funerarios - ES	13861	25/10/2018	Servicios(Menor)	CULMENOR156-18
Coorganización 24ş Festival Jazz Al Margen 2018	Zaragoza Cultural	G50083047	"Asociación Vecinos Arrabal ""Tio Jorge"" - ES"	11500	22/10/2018	Otros(Menor)	CULMENOR198-18
XI Congreso Nacional de Familias Numerosas	Zaragoza Cultural	G28728962	Fed. Familias Numerosas - ES	3280	20/10/2018	Servicios(Menor)	CULMENOR155-18
Cena Congreso Ingenieria Hospitalaria	Zaragoza Cultural	A18449561	Eurocongres Viajes, S.A. - ES	4876	19/10/2018	Servicios(Menor)	CULMENOR154-18
Espectáculo Las amigdalas de mis amigdalas....	Zaragoza Cultural	J99355950	Siamm Producciones, S.C. - ES	5068	12/10/2018	Servicios(Menor)	CULMENOR152-18
Espectáculo de Bvocal Human Voices	Zaragoza Cultural	F50945138	Conlaboca Producciones S.Coop - ES	5692	12/10/2018	Servicios(Menor)	CULMENOR153-18
Programa La vida moderna con David Broncano	Zaragoza Cultural	A50043777	CADENA SER	4096	10/10/2018	Servicios(Menor)	CULMENOR151-18
Concierto Dios salve a la reina interpreta a Queen	Zaragoza Cultural	B94079373	Remember Minds, S.L. - ES	3085	09/10/2018	Servicios(Menor)	CULMENOR150-18
Actuación JFDR Festival de festivales	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	3295	08/10/2018	Otros(Menor)	CULMENOR191-18
Actuación Javier Mena Festival de festivales	Zaragoza Cultural	B61978987	A.C. Primavera Sound - ES	6500	08/10/2018	Otros(Menor)	CULMENOR192-18
Actuaciones Grupos Folkloricos FFMA.	Zaragoza Cultural	G99189433	Fed Folklore Aragonés, Musica (FFAMA) - ES	12200	08/10/2018	Otros(Menor)	CULMENOR196-18
Actividades de animación infantil (reutilización) en Parque Infantil Rio y Juego	Zaragoza Cultural	G50503523	Fundación Ecologia y Desarrollo - ES	9917	08/10/2018	Otros(Menor)	CULMENOR205-18
Actuación La Schica Kabaret Vendetta	Zaragoza Cultural	B72232618	 Articomedia, s.l. - ES	3116	08/10/2018	Otros(Menor)	CULMENOR195-18
Actuación Nathy Peluso Festival de festivales	Zaragoza Cultural	B99052409	Borina Producciones, s.l. - ES	12900	08/10/2018	Otros(Menor)	CULMENOR193-18
Actuación Kabaret Dadá Kabaret Vendetta	Zaragoza Cultural	G99336968	A.C. Juntos por el Rock - ES	11700	08/10/2018	Otros(Menor)	CULMENOR194-18
Concierto Europe Live in Zaragoza	Zaragoza Cultural	B62757596	Producciones Rocknrock, S.L. - ES	4559	06/10/2018	Servicios(Menor)	CULMENOR149-18
Actuación Linn da Quebrada Festival de festivales	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	4858	05/10/2018	Otros(Menor)	CULMENOR189-18
Actuación Tarde o Temprano Danza (pregón)	Zaragoza Cultural	G99190589	Asociación cultural tarde o temprano danza - ES	4500	05/10/2018	Otros(Menor)	CULMENOR92-18
Actuación Mercedes Peón Festival de festivales	Zaragoza Cultural	B99051716	Producciones Panoja, S.L. - ES	6900	05/10/2018	Otros(Menor)	CULMENOR190-18
Actuación Colin Self Festival de festivales	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	3806	05/10/2018	Otros(Menor)	CULMENOR188-18
Actuación Chicks on speed Festival de festivales	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	7199	05/10/2018	Otros(Menor)	CULMENOR187-18
Trayectos en las Fiestas del Pilar 2018 Festival de festivales	Zaragoza Cultural	G50630482	Asoc. Cult las Voces Humanas - ES	5000	04/10/2018	Otros(Menor)	CULMENOR182-18
III Encuentro Dulzaina y Tambor Ciudad Zaragoza Festival de festivales	Zaragoza Cultural	G50919133	Mosaicos Populars D`Aragon (Acampa) - ES	3820	04/10/2018	Otros(Menor)	CULMENOR181-18
Actuación BOMBINO Festival de festivales	Zaragoza Cultural	B50982339	Antipodas Producciones, S.L. - ES	8470	04/10/2018	Otros(Menor)	CULMENOR186-18
Actuación Orquesta Sinfónica Ciudad Zaragoza Festival de Festivales	Zaragoza Cultural	G99215147	Hernando de Aragón - ES	9000	04/10/2018	Otros(Menor)	CULMENOR185-18
Actuación Maria Arnal/Marcel Bagés Festival de festivales	Zaragoza Cultural	Datos de caracter personal	Gómez Perry, Tomás - ES	10648	04/10/2018	Otros(Menor)	CULMENOR184-18
Actuación Anna Calvi Festival de festivales	Zaragoza Cultural	B99346512	Big Star Music, s.l. - ES	9873	04/10/2018	Otros(Menor)	CULMENOR183-18
Actuación Plaza de la Magia	Zaragoza Cultural	J99404915	Pototis, S.C. - ES	3700	01/10/2018	Otros(Menor)	CULMENOR179-18
Actuaciones Plaza de la Magia	Zaragoza Cultural	Datos de caracter personal	Ramírez García, Javier - ES	3500	01/10/2018	Otros(Menor)	CULMENOR180-18
Actuación Carolina durante + seńalada (festival de festivales)	Zaragoza Cultural	B70907187	La lata de bombillas, S.L. - ES	5300	28/09/2018	Otros(Menor)	CULMENOR213-18
Actuación The Bellrays + Black Bones + DJ Lay Funká Morente (festival de festivales)	Zaragoza Cultural	Datos de caracter personal	Dominguez Gracia, Victor - ES	7858	28/09/2018	Otros(Menor)	CULMENOR109-18
Actuación Soleá Morente (festival de festivales)	Zaragoza Cultural	B99051716	Producciones Panoja, S.L. - ES	6500	28/09/2018	Otros(Menor)	CULMENOR216-18
Coorganización Muestra Jazzeńe 2018	Zaragoza Cultural	J99355950	Siamm Producciones, S.C. - ES	10662	28/09/2018	Otros(Menor)	CULMENOR197-18
Actuación Colectivo Chicotén (festival de festivales)	Zaragoza Cultural	Datos de caracter personal	Seguer García, Jose Luis - ES	5500	28/09/2018	Otros(Menor)	CULMENOR215-18
Actuación Talco (festival de festivales)	Zaragoza Cultural	B66721184	Punkchanka, S.L. - ES	13000	28/09/2018	Otros(Menor)	CULMENOR214-18
Suministro de alquiler de equipamiento de Backline a instalar en las Plazas de Justicia, San Bruno y del Pilar de Zaragoza durante las Fiestas del Pilar 2018	Zaragoza Cultural	B99053506	FLUGE.	4700	26/09/2018	Suministros(Menor)	CULMENOR56-18
Actuaciones un Pilar de Revista (Pilar 2018 en barrios)	Zaragoza Cultural	Datos de caracter personal	Pardos Melero, Luis - ES	4000	21/09/2018	Otros(Menor)	CULMENOR212-18
Actuación Chumi Chuma (parque Río y juego)	Zaragoza Cultural	Datos de caracter personal	Sanz Palacios, Francisco J. - ES	4000	21/09/2018	Otros(Menor)	CULMENOR96-18
Actuación Guixot de 8 (parque Río Juego)	Zaragoza Cultural	Datos de caracter personal	Rovira Boix, Joan - ES	4615	21/09/2018	Otros(Menor)	CULMENOR95-18
Actuación Norabola Producciones (pregón)	Zaragoza Cultural	Datos de caracter personal	Martí Ballarín, Aarón Philip - ES	4462	21/09/2018	Otros(Menor)	CULMENOR93-18
Acompańamiento Comparsa Gigantes y Cabezudos	Zaragoza Cultural	G50356732	A.C. Gaiteros de Aragón - ES	7875	21/09/2018	Otros(Menor)	CULMENOR99-18
Actuación Artistas del Gremio (Parque río y juego)	Zaragoza Cultural	F99434995	ADG Producciones Soc. Coop. - ES	12396	21/09/2018	Otros(Menor)	CULMENOR97-18
Actuación Coscorrón (Pregón)	Zaragoza Cultural	Datos de caracter personal	Aliaga Cucalón, Maria Pilar - ES	3966	20/09/2018	Otros(Menor)	CULMENOR87-18
Actuación K de Calle (pregón)	Zaragoza Cultural	G50318476	Asoc. Cult. K de Calle Teatro - ES	4500	20/09/2018	Otros(Menor)	CULMENOR91-18
Diseńo, atrezzo y arte final carrozas (pregón)	Zaragoza Cultural	Datos de caracter personal	Pellicer Ińiguez, Manuel - ES	7100	20/09/2018	Otros(Menor)	CULMENOR94-18
Actuación Soleá Morente (festival de festivales)	Zaragoza Cultural	B99051716	Producciones Panoja, S.L. - ES	6500	20/09/2018	Otros(Menor)	CULMENOR108-18
Actuación Dewolff (festival de festivales)	Zaragoza Cultural	B99463390	Sweet Caroline, S.L. - ES	4500	20/09/2018	Otros(Menor)	CULMENOR110-18
"Actuación WOMEN SOLDIERS+NISH WADADA+HERMANO L ""Festival de festivales"""	Zaragoza Cultural	B99052409	Borina Producciones, s.l. - ES	9700	20/09/2018	Otros(Menor)	CULMENOR208-18
Actuación Rels B (festival de festivales)	Zaragoza Cultural	B99052409	Borina Producciones, s.l. - ES	14000	20/09/2018	Otros(Menor)	CULMENOR209-18
