actividad	centro	dni	quien	importe	date	tipo	expediente
Actuación Alexis Taylor (festival de festivales)	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	7187	20/09/2018	Otros(Menor)	CULMENOR2010-18
Actuaciones Rondalla y Cantadores Certamen Jota 2018	Zaragoza Cultural	G99504433	Asociación Rondalla Certamen de Jota de Zaragoza - ES	9100	20/09/2018	Otros(Menor)	CULMENOR86-18
Actuación Nostraxladmus (pregón)	Zaragoza Cultural	G22287478	Asociación Murcielagox - ES	6000	20/09/2018	Otros(Menor)	CULMENOR88-18
Actuación Almozandia (pregón)	Zaragoza Cultural	B99239097	Pintacoda Animación, S.L. - ES	3305	20/09/2018	Otros(Menor)	CULMENOR89-18
Actuación Callejeatro (pregón)	Zaragoza Cultural	F99456824	Embolicarte Soc. Coop. - ES	5000	20/09/2018	Otros(Menor)	CULMENOR90-18
Actuación Watermelon Slim (festival de festivales)	Zaragoza Cultural	B99463390	Sweet Caroline, S.L. - ES	5300	20/09/2018	Otros(Menor)	CULMENOR111-18
Actuación vocal Tempo + Salsagoza latin band (festival de festivales)	Zaragoza Cultural	B99251985	LA TAPISCA 2009, S.L. - ES	7500	20/09/2018	Otros(Menor)	CULMENOR207-18
Actuación Sonia Miranda (festival de festivales)	Zaragoza Cultural	B99051716	Producciones Panoja, S.L. - ES	3600	20/09/2018	Otros(Menor)	CULMENOR2011-18
Suministro de alquiler de bańos químicos y limpieza para público y personas discapacitadas a instalar en diferentes espacios durante las Fiestas del Pilar 2018	Zaragoza Cultural	B50917509	EURECA, S.L.	6970	18/09/2018	Suministros(Menor)	CULMENOR55-18
Suministros de soportes gráficos para la Sociedad Municipal Zaragoza Cultural, S.A.U. en las fiestas del Pilar 2018	Zaragoza Cultural	B50162494	N&N Digital y Gran Formato, S.L.	7118	18/09/2018	Suministros(Menor)	CULMENOR41-18
Alquiler de escenario, barrera antiavalancha, plataformade minusválidos y de medios de comunicación a instalar en la Plaza San Bruno de Zaragoza durante las Fiestas del Pilar 2018	Zaragoza Cultural	B50312529	LEYENDA S.L.	7500	18/09/2018	Suministros(Menor)	CULMENOR52-18
Suministro de alquiler de un equipo de sonido, iluminación y pantalla de video a instalar en la Plaza de San Bruno de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B99053506	FLUGE.	14677	18/09/2018	Suministros(Menor)	CULMENOR53-18
Suministro de alquiler de un equipo de sonido, iluminación y pantalla de video a  instalar en la Plaza de Justicia de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B99053506	FLUGE.	10678	18/09/2018	Suministros(Menor)	CULMENOR54-18
Concierto Alexnder Malfeev-Temp. Solistas	Zaragoza Cultural	B96081526	Duetto Management, S .L. - ES	6500	17/09/2018	Otros(Menor)	CULMENOR148-18
Actuación los Excentricos (Plaza de la Risa)	Zaragoza Cultural	F64892508	Los Excentricos, SCCL - ES	6000	13/09/2018	Otros(Menor)	CULMENOR106-18
Actuación Cia. Nils (plaza de la risa)	Zaragoza Cultural	LFH71RV2R	NILS-FABIAN MÜLLER - DE	3726	13/09/2018	Otros(Menor)	CULMENOR107-18
Servicio de alquiler de un equipo de sonido e iluminación, para las actividades a realizar en Plaza San Pedro Nolasco de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B99515694	Producciones el Sotano, S.L.L.	6289	13/09/2018	Servicios(Menor)	CULMENOR47-18
Suministro de vallas a instalar en las Fiestas del Pilar de Zaragoza 2018 	Zaragoza Cultural	B44189231	PRODUCCIONES SEGURANA S.L.	14900	13/09/2018	Suministros(Menor)	CULMENOR48-18
Servicio de alquiler de un equipo de sonido, para el Rosario de Cristal de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	A50004829	INDUSTRIA Y MONTAJES ELÉCTRICOS S.A.	5350	13/09/2018	Servicios(Menor)	CULMENOR46-18
Servicio de alquiler de un equipo de sonido para la ofrenda de flores en Plaza del Pilar de Zaragoza durante las fiestas del Pilar 2018 	Zaragoza Cultural	B50312529	LEYENDA S.L.	1100	13/09/2018	Servicios(Menor)	CULMENOR50-18
Servicio de alquiler de dos equipos de sonido: Rosario de la Aurora y salida de ofrenda de flores de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B99300386	MILLAN PRO SERVICIOS PROFESIONALES, S.L.	6500	13/09/2018	Servicios(Menor)	CULMENOR49-18
Servicio de alquiler de un equipo de sonido e iluminación, para las actividades a realizar en la Glorieta Esperanto de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B99515694	Producciones el Sotano, S.L.L.	6289	13/09/2018	Servicios(Menor)	CULMENOR42-18
Servicio de alquiler de un equipo de sonido e iluminación, para las actividades a realizar en Plaza José María Forqué de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B50744424	MUSISER EVENTOS, S.L	6500	13/09/2018	Servicios(Menor)	CULMENOR43-18
Servicio de alquiler de un equipo de sonido para las actividades a realizar en Parque Bruil de Zaragoza durante las Fiestas del Pilar 2018 	Zaragoza Cultural	B50566439	INGENIER-Y-TELEC-ADDI-TELECOM-SL	2895	13/09/2018	Servicios(Menor)	CULMENOR44-18
Servicio de alquile de plataformas de escenario, barandillas, escaleras y faldones para las actividades en diferentes espacios con motivo de las Fiestas del Pilar	Zaragoza Cultural	B44189231	PRODUCCIONES SEGURANA S.L.	3500	13/09/2018	Servicios(Menor)	CULMENOR45-18
Servicio de alquile de plataformas de escenario, barandillas, escaleras y faldones para las actividades en diferentes espacios con motivo de las Fiestas del Pilar	Zaragoza Cultural	B50312529	LEYENDA S.L.	3500	13/09/2018	Servicios(Menor)	CULMENOR45-18
Celebración XXI Muestra cine realizado por mujeres	Zaragoza Cultural	G50891084	Asociación cultural Odeonia - ES	8000	05/09/2018	Otros(Menor)	CULMENOR121-18
75ş Aniversario de SAICA	Zaragoza Cultural	B22422117	Eventos Comunicación &  Protocolo, S.L. - ES	6045	03/09/2018	Servicios(Menor)	CULMENOR147-18
"Realización de actividades didácticas para la exposición temporal ""Una visión del cómic en Espańa"" en Casa de Los Morlanes"	Zaragoza Cultural	Datos de caracter personal	Rodriguez Martinez, Luis	3320	31/08/2018	Servicios(Menor)	CULMENOR51-18
XXXVI Congreso GEQO 2018	Zaragoza Cultural	A28229813	Viajes El Corte Ingles, S.A. - ES	7234	30/08/2018	Servicios(Menor)	CULMENOR146-18
CONTRATO MENOR PARA LA ASESORÍA DE DISEŃO DE  ESPACIOS CONTRATO MENOR PARA LA ASESORÍA DE DISEŃO DE ESPACIOS DEL PILAR 2018 (Ref c.m. 39/2018)	Zaragoza Cultural	Datos de caracter personal	Undoestudio. S.C.	6500	28/08/2018	Servicios(Menor)	CULMENOR40-18
Foro Vacuno ZOETIS	Zaragoza Cultural	A08644932	Viajes Pacífico, S.A. - ES	3471	22/08/2018	Servicios(Menor)	CULMENOR145-18
XLIII Congreso SEOC	Zaragoza Cultural	G14117923	Soc. Espańola de Ovinotecnia y Caprinotecnia - ES	5223	31/07/2018	Servicios(Menor)	CULMENOR144-18
Impresión exposiciones artísticas en salas Municipales	Zaragoza Cultural	B50558451	LITOCIAN S.L.	2685	30/07/2018	Suministros(Menor)	CULMENOR206-18
Servicio de seguimiento audiovisual y edición de 10 videos del Pilar 2018	Zaragoza Cultural	Datos de caracter personal	Ruiz Cantarero, José Carlos	7020	27/07/2018	Servicios(Menor)	CULMENOR39-18
Actuacion CIA. Noisy Oyster (parque marionetas)	Zaragoza Cultural	Datos de caracter personal	Rowland Barker, Sarah - GB	5217	26/07/2018	Otros(Menor)	CULMENOR104-18
Celebración feria cerámica contemporánea Cerco 2019	Zaragoza Cultural	G50304021	Asociación profesional de artesanos de Aragón - ES	6000	26/07/2018	Otros(Menor)	CULMENOR118-18
Actuación Civi Civiac (Parque Marionetas)	Zaragoza Cultural	B22323059	Civic-Civiac Producciones, S.L. - ES	3750	26/07/2018	Otros(Menor)	CULMENOR100-18
Actuación Orquesta Zingarozana (parque marionetas)	Zaragoza Cultural	B50822550	TEATRO CHE Y MOCHE, S.L. - ES	7500	26/07/2018	Otros(Menor)	CULMENOR101-18
Actuación Cia. Yo soy Ratón (parque Marionetas)	Zaragoza Cultural	E88119011	Yo soy ratón, C.B. - ES	4300	26/07/2018	Otros(Menor)	CULMENOR102-18
Actuación Cia. Third hand group (parque marionetas)	Zaragoza Cultural	Datos de caracter personal	hird Hand Group - SI	5341	26/07/2018	Otros(Menor)	CULMENOR103-18
Actuacion Cia. Girovago e Rondella (parque marionetas)	Zaragoza Cultural	Datos de caracter personal	 Associazione culturale Girovago e Rondella - IT	13354	26/07/2018	Otros(Menor)	CULMENOR105-18
Impresión de catálogos y otro material para la difusión de exposiciones artísticas en Salas Municipales	Zaragoza Cultural	B50558451	LITOCIAN S.L.	2292	24/07/2018	Suministros(Menor)	CULMENOR35-18
Fiesta Vuelta de Verano	Zaragoza Cultural	B99464554	Que hacer en Zaragoza, S.L. - ES	5450	20/07/2018	Servicios(Menor)	CULMENOR143-18
Suministro de un sistema de almacenamiento de obras de arte (cuadros) con destino al almacén de Patrimonio del Servicio de Cultura.	Zaragoza Cultural	B99220915	BALLAROL OFICINAS S.L.L.	12670	20/07/2018	Suministros(Menor)	CULMENOR34-18
Servicio de los trabajos de creatividad, maquetación y diseńo gráfico de las Fiestas del Pilar 2018	Zaragoza Cultural	Datos de caracter personal	MIGUEL IGUACEN SEBASTIÁN	7660	18/07/2018	Servicios(Menor)	CULMENOR25-18
Suministro de microfonía y accesorios para el Auditorio de Zaragoza	Zaragoza Cultural	B99206112	AUDIO IMPORT PROFESIONAL S.L.	3736	18/07/2018	Suministros(Menor)	CULMENOR36-18
Programa FILMNIC (ciclo de cine y conciertos)	Zaragoza Cultural	B99283459	El Fantasma Producciones, S.L. - ES	8042	06/07/2018	Otros(Menor)	CULMENOR85-18
Coorganización Festival Lagata Reggae 2018	Zaragoza Cultural	B99052409	Borina Producciones, s.l. - ES	12396	06/07/2018	Otros(Menor)	CULMENOR84-18
Celebración exposición Savias	Zaragoza Cultural	Datos de caracter personal	Gimeno Wallace, Eduardo - ES	1400	02/07/2018	Otros(Menor)	CULMENOR117-18
Suministro de folletos para el Auditorio de Zaragoza	Zaragoza Cultural	B50325950	CALIDAD-GRAFICA-SL	14800	28/06/2018	Suministros(Menor)	CULMENOR26-18
Suministro de cartelería de la Sociedad Municipal Zaragoza Cultural, S.A.U.	Zaragoza Cultural	B50162494	N&N Digital y Gran Formato, S.L.	14850	28/06/2018	Suministros(Menor)	CULMENOR27-18
Servicio en régimen de alquiler de equipamiento de sonido para la retransmisión de ópera en Plaza de San Bruno día 7 de julio de 2018	Zaragoza Cultural	B50744424	MUSISER EVENTOS, S.L	900	26/06/2018	Servicios(Menor)	CULMENOR33-18
Servicio en régimen de alquiler de pantalla de video y enlaces para la retransmisión de ópera en Plaza de San Bruno día 7 de Juio de 2018	Zaragoza Cultural	B22156194	RAMPA HUESCA S.L.	3100	26/06/2018	Servicios(Menor)	CULMENOR32-18
Actuación Guadalupe Plata/Lagartija Nick	Zaragoza Cultural	Datos de caracter personal	Gómez Perry, Tomás - ES	10000	22/06/2018	Otros(Menor)	CULMENOR83-18
Servicio de Alquiler de un equipo de sonido e iluminación y video para final Concurso AmbarZMusic 2018 de Zaragoza	Zaragoza Cultural	B22156194	RAMPA HUESCA S.L.	12600	20/06/2018	Servicios(Menor)	CULMENOR31-18
Suministro de equipos de iluminación para museos y salas de exposiciones del Ayuntamiento de Zaragoza	Zaragoza Cultural	A50106673	SESMA COMERCIAL DE ILUMINACION, SA	7000	20/06/2018	Suministros(Menor)	CULMENOR14-18
Impresión para la difusión de exposiciones artísticas en Salas Municipales	Zaragoza Cultural	B50558451	LITOCIAN S.L.	6475	19/06/2018	Suministros(Menor)	CULMENOR29-18
Suministro y entrega  con destino a las actividades expositivas del Centro de Historias de Zaragoza	Zaragoza Cultural	B50497692	CLD INFORMATICA	4695	19/06/2018	Suministros(Menor)	CULMENOR28-18
Restauración del mosaico de Las Musas-Estilo Florido, procedente de la excavación arqueológica de una Domus en la C/ Murallas Romanas de Zaragoza	Zaragoza Cultural	B47633607	Antequem	10400	19/06/2018	Servicios(Menor)	CULMENOR30-18
Coorganización BLUES ARMANDO (Ambar Z Music)	Zaragoza Cultural	B99463390	Sweet Caroline, S.L. - ES	4132	15/06/2018	Otros(Menor)	CULMENOR73-18
Actuación JAY-JAY JOHANSON Final Ambar Z Music 2018	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	5000	07/06/2018	Otros(Menor)	CULMENOR71-18
Coorganización Bombo y Platillo (Ambar Z Music 2018)	Zaragoza Cultural	B99487332	Cultura Atómica, S.L.U. - ES	8500	07/06/2018	Otros(Menor)	CULMENOR72-18
Concierto Ivo Pogorelich-Temp. Solistas	Zaragoza Cultural	B20433918	Meretxu, S.L. - ES	10000	04/06/2018	Otros(Menor)	CULMENOR142-18
Feria del Comic Expotaku 2018	Zaragoza Cultural	G99089468	Asoc. Cultural Ninjas Aldea Oculta de la Tormenta - ES	9255	01/06/2018	Servicios(Menor)	CULMENOR141-18
Suministro de 45.000 caretas de cabezudos (4 modelos) para las Fiestas del Pilar 2018	Zaragoza Cultural	A50003763	OCTAVIO Y FÉLEZ S.A	3654	31/05/2018	Suministros(Menor)	CULMENOR11-18
Suministro de 90.000 y 100.000 programas de Fiestas del Pilar 2018 incluyendo maquetación e impresión	Zaragoza Cultural	A50008044	TIPOLÍNEA, S.A.,	11622	31/05/2018	Suministros(Menor)	CULMENOR13-18
Servicio del diseńo, maquetación e impresión del verano y noche en blanco 2018 e impresión del folleto Zaragoza Cultura acompańa 2018  	Zaragoza Cultural	B50775584	El directorio de creación publicitarias, S.L.	6234	31/05/2018	Servicios(Menor)	CULMENOR20-18
Servicio de seguimiento fotográfico de las Fiestas del Pilar 2018	Zaragoza Cultural	Datos de caracter personal	FRANCISCO-J BELVER BAGUES	6400	31/05/2018	Servicios(Menor)	CULMENOR12-18
Concierto Ensemble Matheus-Temp. Primavera	Zaragoza Cultural	B96081526	Duetto Management, S .L. - ES	10000	29/05/2018	Otros(Menor)	CULMENOR140-18
Servicio de afinación y repaso de los pianos del Auditorio de Zaragoza	Zaragoza Cultural	J99251050	SALA RONO, S.C. - ES	9000	28/05/2018	Servicios(Menor)	CULMENOR21-18
XXVIII Congreso SECPOO 2018	Zaragoza Cultural	G80661952	Soc. Espańola de Cirugia Plástica Ocular - ES	6729	28/05/2018	Servicios(Menor)	CULMENOR139-18
Servicio de alquiler de maquinaria para los trabajos que esta Sociedad realiza en sus actividades	Zaragoza Cultural	A50539998	COMERCIAL ARAGONESA DE MANUTENCIÓN CAM 93, S.A.	8000	28/05/2018	Servicios(Menor)	CULMENOR24-18
Servicios de alquiler de sillas y mesas para cubrir las necesidades de las actividades culturales de Zaragoza Cultural	Zaragoza Cultural	B44189231	PRODUCCIONES SEGURANA S.L.	12000	28/05/2018	Servicios(Menor)	CULMENOR23-18
Servicio de movimiento interno de pianos en el Auditorio de Zaragoza	Zaragoza Cultural	Datos de caracter personal	Molina Hermosilla, Jose Manuel	7500	28/05/2018	Servicios(Menor)	CULMENOR22-18
III Premio Balón de Oro del Futbol Base de Aragón	Zaragoza Cultural	Datos de caracter personal	Alarcón Diloy, Daniel - ES	3704	22/05/2018	Servicios(Menor)	CULMENOR138-18
Celebración XII Edición Muestra Audiovisual Aragonesa	Zaragoza Cultural	Datos de caracter personal	Calavia Sos, Victoria - ES	9000	21/05/2018	Otros(Menor)	CULMENOR120-18
"Proyecto ""Los plantadores de Historias"""	Zaragoza Cultural	G99291403	Asociación Atrapavientos - ES	4132	21/05/2018	Otros(Menor)	CULMENOR82-18
Suministro y entrega de materiales eléctricos para subsanación dle informe de La Oca de 2018 en Auditorio de Zaragoza	Zaragoza Cultural	A48116404	COMERCIAL HISPANOFIL,S.A.U.	6453	18/05/2018	Suministros(Menor)	CULMENOR19-18
Coorganización XXV Ciclo de interpretes. Música en el Museo del Foro Romano	Zaragoza Cultural	G50598952	Asociación Aragonesa Interpretes de Música - ES	12000	17/05/2018	Otros(Menor)	CULMENOR81-18
"Servicio de alquiler de W.Q. en la actividad ""Cincomarzada"" a celebrar el 5 de marzo de 2018 en el Parque del Tío Jorge"	Zaragoza Cultural	B50917509	EURECA, S.L.	2695	16/05/2018	Servicios(Menor)	CULMENOR03-18
"Servicios para alquiler de W.Q. en la actividad ""Cincomarzada"" a celebrar el 27 de mayo en el Parque del Tío Jorge"	Zaragoza Cultural	B50917509	EURECA, S.L.	2695	16/05/2018	Servicios(Menor)	CULMENOR15-18
Suministro de alquiler de un equipo de sonido e iluminación a instalar en Parque Tío Jorge para Cincomarzada mayo 2018 	Zaragoza Cultural	B50312529	LEYENDA S.L.	1400	15/05/2018	Suministros(Menor)	CULMENOR16-18
Suministro de alquiler de un equipo de sonido e iluminación a instalar en Plaza San Bruno para la actividad noche de San Juan de Zaragoza	Zaragoza Cultural	B50312529	LEYENDA S.L.	1100	15/05/2018	Suministros(Menor)	CULMENOR17-18
Servicio de alquiler de un escenario a instalar en Plaza de San Bruno para la actividad Mercado de las 3 Culturas y noche de San Juan en Zaragoza	Zaragoza Cultural	B50312529	LEYENDA S.L.	740	15/05/2018	Servicios(Menor)	CULMENOR18-18
Fiesta Pachito	Zaragoza Cultural	B99435760	El Pecado de Eva, S.L. - ES	4157	15/05/2018	Servicios(Menor)	CULMENOR137-18
Miguel Angel Berna La Jota	Zaragoza Cultural	B99024572	Arkhe Danza, S.L. - ES	4964	14/05/2018	Servicios(Menor)	CULMENOR136-18
"Coorganización ""Zaragoza is Bike"""	Zaragoza Cultural	F99349284	CALA Y PEDAL SOCIEDAD COOPERATIVA	4967	11/05/2018	Otros(Menor)	CULMENOR80-18
50 ş Aniversario ARPA	Zaragoza Cultural	A50051218	Equipos Móviles de Campańa Arpa S.A.U. - ES	3341	11/05/2018	Servicios(Menor)	CULMENOR135-18
Contrato para el Servicio de Alquiler de sonido e iluminación Festival Cantania 2018 en Auditorio de Zaragoza	Zaragoza Cultural	B99053506	FLUGE.	9350	08/05/2018	Servicios(Menor)	CULMENOR10-18
Graduación Alumnos Facultad de Medicina	Zaragoza Cultural	Q5066002F	Colegio Oficial de Médicos de Zaragoza - ES	3681	08/05/2018	Servicios(Menor)	CULMENOR133-18
Concierto Participativo Singerhood, S.L.	Zaragoza Cultural	B87759536	Singerhood, S.L. - ES	3341	08/05/2018	Servicios(Menor)	CULMENOR134-18
Actuación Cía. Nostraxladamus	Zaragoza Cultural	G22287478	Asociación Murcielagox - ES	4000	03/05/2018	Otros(Menor)	CULMENOR77-18
Coorganización Nexo: Sonido, Música y Tecnologia	Zaragoza Cultural	B99401093	Grupo Formativo Expresate, S.L. - ES	3750	03/05/2018	Otros(Menor)	CULMENOR79-18
Modificación del cuadro de motores para las lámparas de la Sala Mozart instalado en el Auditorio de Zaragoza	Zaragoza Cultural	Datos de caracter personal	PROSS AUTOMATICA	4750	27/04/2018	Servicios(Menor)	CULMENOR02-18
Mantenimiento preventivo anual de motores y poliapastos instalados en el Auditorio de Zaragoza	Zaragoza Cultural	A28870277	GESTION DE ESPACIOS CULTURALES Y DE OCIO, SA	4750	27/04/2018	Suministros(Menor)	CULMENOR09-18
Festival fin curso Escuela Danza Arantxa Argüelles	Zaragoza Cultural	Datos de caracter personal	Argüelles Marco, Arantxa - ES	4239	19/04/2018	Servicios(Menor)	CULMENOR132-18
Festival Fin curso Escuela Danza María de Avila	Zaragoza Cultural	Datos de caracter personal	Garcia Gomez, Dolores - ES	4239	19/04/2018	Otros(Menor)	CULMENOR131-18
Concierto Pablo López	Zaragoza Cultural	B99072399	Eventos MPH Directo, S.L. - ES	3080	17/04/2018	Servicios(Menor)	CULMENOR130-18
Asamblea de Circuito de Testigos de Jehová	Zaragoza Cultural	R2800029G	Testigos Cristianos de Jehová - ES	6430	13/04/2018	Servicios(Menor)	CULMENOR129-18
"Coorganización XII Encuentro Nacional Payasos ""Entrepayasaos"""	Zaragoza Cultural	G99086613	Asociación Encuentra Encuentros - ES	3500	13/04/2018	Otros(Menor)	CULMENOR76-18
Coorganización XI Encuentro Malabares y Artistas de Circo	Zaragoza Cultural	G50508753	Asoc. Malabaristas Zaragoza-AMZ Creando Circo - ES	9300	13/04/2018	Otros(Menor)	CULMENOR75-18
