actividad	centro	dni	quien	importe	date	tipo	expediente
Coorganización VII Festival Circo Social de Zaragoza	Zaragoza Cultural	G99481285	A.C. Escuela Circo Social de Zaragoza - ES	9000	13/04/2018	Otros(Menor)	CULMENOR74-18
Suministro de pólvora para la recreación histórica en Parque Tio Jorge abril 2018	Zaragoza Cultural	B22047088	Claver e Hijos, S.L.	4976	10/04/2018	Suministros(Menor)	CULMENOR08-18
Suministro de servicio de catering para la recreación histórica en Parque Tio Jorge abril 2018	Zaragoza Cultural	B99420770	EVENTOS QUININ	9290	09/04/2018	Suministros(Menor)	CULMENOR07-18
Impresión del catálogo de la exposición de Carmelo Rebullida en La Lonja	Zaragoza Cultural	B50325950	CALIDAD-GRAFICA-SL	3072	03/04/2018	Suministros(Menor)	CULMENOR06-18
XXXII Feria de Andalucia en Zaragoza	Zaragoza Cultural	G50043082	Casa de Andalucia en Zaragoza - ES	4974	02/04/2018	Servicios(Menor)	CULMENOR128-18
Concierto Gabriela Montero- Temp. Solistas	Zaragoza Cultural	B86936929	Asian Music, S.L. - ES	5100	01/04/2018	Otros(Menor)	CULMENOR127-18
Celebración XIII Muestra internacional Zinentiendo	Zaragoza Cultural	G50971647	Asociación Towanda por la diversidad afectivo sexual - ES	6000	27/03/2018	Otros(Menor)	CULMENOR119-18
Celebración exposición Expolio	Zaragoza Cultural	Datos de caracter personal	Prat Molet Judith - ES	3300	27/03/2018	Otros(Menor)	CULMENOR116-18
Celebración exposición 1968. El fuego de las ideas	Zaragoza Cultural	G85598928	Fundación Contemporánea - ES	15000	27/03/2018	Otros(Menor)	CULMENOR115-18
Celebración exposición Right me	Zaragoza Cultural	Datos de caracter personal	Recio Parra, Arantxa - ES	2178	27/03/2018	Otros(Menor)	CULMENOR114-18
Celebración exposición los sonidos de la imagen	Zaragoza Cultural	Datos de caracter personal	Vergara Miravete, Angel - ES	6700	27/03/2018	Otros(Menor)	CULMENOR113-18
Concierto Orquesta Reino de Aragón y Coro Amici Musicae . CIM	Zaragoza Cultural	B99469298	Gesmar Servicios Culturales, S.L. - ES	12000	25/03/2018	Otros(Menor)	CULMENOR126-18
Reistencia Rock Festival	Zaragoza Cultural	J99516452	JJK Pro, S.C. - ES	5319	23/03/2018	Servicios(Menor)	CULMENOR125-18
Master Class y concierto Lynbrook High	Zaragoza Cultural	NL8084284	- Wens Travel B.V. - NL	5338	23/03/2018	Servicios(Menor)	CULMENOR124-18
Celebración exposición Una ciudad en la crisálida	Zaragoza Cultural	Datos de caracter personal	Lucea Valero, Beatriz - ES	11200	19/03/2018	Otros(Menor)	CULMENOR112-18
Coorganización Festival Slap! Indoor 2018	Zaragoza Cultural	Datos de caracter personal	Dominguez Gracia, Victor - ES	10988	15/03/2018	Otros(Menor)	CULMENOR70-18
Concierto Orquesta Reino de Aragón (opera Carmen)	Zaragoza Cultural	B99469298	Gesmar Servicios Culturales, S.L. - ES	3202	09/03/2018	Servicios(Menor)	CULMENOR122-18
Feria de la Vivienda	Zaragoza Cultural	B50988906	Zesis, s.l. - ES	13055	09/03/2018	Servicios(Menor)	CULMENOR123-18
Suministro de un interacumulador para ACS en el espacio designado del Auditorio de Zaragoza.	Zaragoza Cultural	A80241789	FERROVIAL SERVICIOS SA	3895	26/02/2018	Suministros(Menor)	CULMENOR04-18
"Servicio en régimen de alquiler de material de iluminación, video y personal técnico para la actividad ""Ópera Cármen"""	Zaragoza Cultural	B22156194	RAMPA HUESCA S.L.	4100	26/02/2018	Servicios(Menor)	CULMENOR05-18
Asistencia técnica a la Mesa de Coordinación y a las Mesas Sectoriales	Zaragoza Cultural	B993604685	AD HOC GESTIÓN CULTURAL S. L.	12800	19/02/2018	Servicios(Menor)	CULMENOR01-18
SERVICIO ALQUILER CONTENEDORES PISL	Zaragoza Vivienda	A50023910	TRANSPORTES  BUERA SANCHO, S.A.	1700	03/12/2018	Servicios(Menor)	VIVMENOR47-18
SUMINISTRO DE CAMISETAS TÉCNICAS DEPORTIVAS PARA REPRESENTAR A ZARAGOZA VIVIENDA EN LA CARRERA DE EMPRESA CONVOCADA POR ESIC	Zaragoza Vivienda	B50209154	G.M.P. PUBLICIDAD 	130	30/11/2018	Suministros(Menor)	VIVMENOR53-18
SUMINISTRO DE MOBILIARIO PARA PISOS COMPARTIDOS DENTRO DEL CONVENIO CON EL INJUVE DESTINADO A FAVORECER LA AUTONOMÍA DE JÓVENES EN ALOJAMIENTO TEMPORAL	Zaragoza Vivienda	B25071689	HIPOPÓTAMO EUROPA S.L.	3151	21/11/2018	Suministros(Menor)	VIVMENOR43-18
SUMINISTRO DE LONA INFORMATIVA DE OBRAS DE REHABILITACIÓN ENERGÉTICA QUE HAN RECIBIDO AYUDAS DE LA SOCIEDAD MUNICIPAL ZARAGOZA VIVIENDA S.L.U.	Zaragoza Vivienda	B50209154	G.M.P. PUBLICIDAD 	640	07/11/2018	Suministros(Menor)	VIVMENOR42-18
SUMINISTRO DE DESTRUCTORA DE PAPEL PARA ÁREA ECONÓMICO FINANCIERA	Zaragoza Vivienda	B99474421	 OFIGOYA, S.L.	90	06/11/2018	Suministros(Menor)	VIVMENOR46-18
SUMINISTRO DE CALZADO DE SEGURIDAD PARA TRABAJADORES DE LA SOCIEDAD MUNICIPAL ZARAGOZA VIVIENDA S.L.U.	Zaragoza Vivienda	B50139526	FERRETERÍA COMERCIAL VIŃAS S.L.	140	18/10/2018	Suministros(Menor)	VIVMENOR40-18
SERVICIO DE CONEXIÓN WIFI DE 12 VIVIENDAS PROPIEDAD DE LA SOCIEDAD MUNICIPAL ZARAGOZA VIVIENDA, S.L.U.	Zaragoza Vivienda	B85033470	PEPEMOBILE, S.L.	4117	17/10/2018	Servicios(Menor)	VIVMENOR38-18
 Suministro de muebles de cocina y material accesorio para las actuaciones a realizar en viviendas propiedad de Zaragoza Vivienda S.L.U	Zaragoza Vivienda	F50636877	SUCESORES CASA MARTÍNEZ, S.C.L.	14399	15/10/2018	Suministros(Menor)	VIVMENORS20-18
SERVICIO DE REPARACIÓN EQUIPO MULTIFUNCIONAL KONICA MINOLTA BH227	Zaragoza Vivienda	B50098664	ARAMAC, SL.	289	10/10/2018	Servicios(Menor)	VIVMENOR33-18
SUMINISTRO DE UN TERMINAL DE TELEFONÍA MÓVIL CON PROTECTOR DE PANTALLA PARA USO CORPORATIVO	Zaragoza Vivienda	A62348131	MEDIA MARKT ZARAGOZA	123	17/09/2018	Suministros(Menor)	VIVMENOR30-18
SERVICIOS DE ASISTENCIA TÉCNICA PARA LA REDACCIÓN DE LA AUDITORÍA ENERGÉTICA, MODELADO Y SIMULACIONES COMPLEMENTARIAS DEL EDIFICIO SITO EN C/ MAESTRO TELLERÍA 12-20 DE LA CIUDAD DE ZARAGOZA.	Zaragoza Vivienda	FR40413939620	EUROQUALITY SARL	3000	03/09/2018	Servicios(Menor)	VIVMENOR25-18
Suministro de mobiliario de oficina con destino a la Sociedad Municipal Zaragoza Vivienda, S.L.U 	Zaragoza Vivienda	B99263907	TORRES EQUIPAMIENTOS DE OFICINAS, S.L.	2727	11/06/2018	Suministros(Menor)	VIVMENOR14-18
SUMINISTRO DE PINTURA REFLEXIVA AISLANTE PARA EXTERIORES, PARA SU USO EN EDIFICIOS PROPIEDAD DE ZARAGOZA VIVIENDA.	Zaragoza Vivienda	DE215468195	MATERIAL INNOVATIVE GESELLSCHAFT MBH	4893	31/05/2018	Suministros(Menor)	VIVMENOR29-18
"Servicios de publicidad de la campańa ""Alegra tu vivienda"" de Zaragoza Vivienda, S.L.U. "	Zaragoza Vivienda	B50808864	GRÁFICAS PELLICER, S.L.	1025	23/05/2018	Servicios(Menor)	VIVMENOR11-18
SERVICIO POSTAL DE RECOGIDA, TRATAMIENTO, ADMISIÓN, CLASIFICACIÓN, CURSO, TRANSPORTE, DISTRIBUCIÓN Y ENTREGA DE SU CORRESPONDENCIA ORDINARIA Y CERTIFICADA	Zaragoza Vivienda	Q2870002I	CORREOS (GRUPO SEPI)	15000	26/03/2018	Servicios(Menor)	VIVMENOR6-18
Servicio de elaboración de un programa de dinamización de actividades participativas en torno al proyecto” Azoteas Verdes” 	Zaragoza Vivienda	G99497406	EL GANCHILLO SOCIAL	12000	23/03/2018	Servicios(Menor)	VIVMENOR1-18
Suministro de siete extintores de 5 Kg de CO2 y un extintor de 6 Kg de polvo, para reposición en edificios propiedad o gestionados por Sociedad Municipal Zaragoza Vivienda, S.L.U.	Zaragoza Vivienda	B50574284	OASYS GROUP PCI, S.L.	317	27/02/2018	Suministros(Menor)	VIVMENORS9-18
VIGILANCIA DE LA SALUD DEL PERSONAL DEL PATRONATO	Educación y Bibliotecas	B99083404	MAS PREVENCIÓN SERVICIO DE PREVENCION, S.L.U.	9893	13/12/2018	Servicios(Menor)	EDUMENOR05-18
SUSCRIPCION AL DIARIO EL PERIODICO DE ARAGON	Educación y Bibliotecas	A50361641	PRENSA DIARIA ARAGONESA S.A.	4700	16/11/2018	Suministros(Menor)	EDUMENOR06-18
MANTENIMIENTO APLICACION DE CONTABILIDAD	Educación y Bibliotecas	B50658046	IA SOFT ARAGÓN S.L.	3270	20/06/2018	Servicios(Menor)	EDUMENOR04-18
Formación de personal de las secciones de Escuelas Infantiles y Universidad Popular. (En único lote)	Educación y Bibliotecas	B50791722	CONSULTORES M&TT, S.L.	10920	28/05/2018	Servicios(Menor)	EDUMENOR03-18
SUSCRIPCIONES AL PERIODICO HERALDO DE ARAGON	Educación y Bibliotecas	B99288763	HERALDO DE ARAGÓN EDITORA, S.L.U.	11899	08/05/2018	Suministros(Menor)	EDUMENOR02-18
Vestuario: ropa de trabajo para el personal de las Escuelas Infantiles Municipales de Zaragoza	Educación y Bibliotecas	B86241759	EUREDA TEXTIL, S.L.	3300	18/04/2018	Servicios(Menor)	EDUMENOR01-18
CONTRATACIÓN PARA EL DESARROLLO DE UNA MARCA TURÍSTICA DE ZARAGOZA, ALINEADA A LOS OBJETIVOS DEL PLAN ESTRATÉGICO DE ZARAGOZA TURISMO, ASÍ COMO PARA LA ELABORACIÓN DE UN MANUAL DE IDENTIDAD CORPORATIV	Zaragoza Turismo	Datos de caracter personal	OSCAR GARCES OLOZAGARRE (LA MANO Y LA LUNA) 	14144	27/11/2018	Servicios(Menor)	TURMEN13-18
SERVICIO CAMPAŃA PUBLICITARIA DE ZARAGOZA COMO DESTINO EN REVISTA TURISTICA	Zaragoza Turismo	A81839219	VOCENTO	7000	09/11/2018	Servicios(Menor)	TURMENOR16-18
CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO DE PLANIFICACIÓN, MEDIACIÓN, CONTRATACIÓN DE ESPACIOS, INSERCIÓN Y POSTERIOR SEGUIMIENTO DE UNA CAMPAŃA DE PUBLICIDAD ONLINE DIRIGIDA A FRANCIA, REINO UNIDO,	Zaragoza Turismo	B87234555	MEDIATALENT	13140	08/11/2018	Servicios(Menor)	TURMENOR10-18
CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO DE PLANIFICACIÓN, MEDIACIÓN, CONTRATACIÓN DE ESPACIOS, INSERCIÓN Y POSTERIOR SEGUIMIENTO DE UNA CAMPAŃA DE PUBLICIDAD ONLINE DIRIGIDA A LAS CIUDADES DE SEVIL	Zaragoza Turismo	B87234555	MEDIATALENT	11475	08/11/2018	Servicios(Menor)	TURMENOR12-18
CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO DE PLANIFICACIÓN, MEDIACIÓN, CONTRATACIÓN DE ESPACIOS, INSERCIÓN Y POSTERIOR SEGUIMIENTO DE UNA CAMPAŃA DE PUBLICIDAD ONLINE DIRIGIDA A LA COMUNIDAD AUTÓNOMA	Zaragoza Turismo	B87234555	MEDIATALENT	11685	08/11/2018	Servicios(Menor)	TURMENOR11-18
SERVICIO CAMPAŃA CO-MARKETING ONLINE MERCADO BELGA EN ZARAGOZA	Zaragoza Turismo	W0071513F	RYANNAIR DAC	14990	07/11/2018	Servicios(Menor)	TURMENOR15-18
SERVICO DE PROMOCION Y PUBLICIDAD EN PROGRAMA DE RADIO	Zaragoza Turismo	A50043777	CADENA SER	6150	06/11/2018	Servicios(Menor)	TURMENOR14-18
SERVICIO PUBLICIDAD ZARAGOZA EN REVISTA TURISTICA DIGITAL	Zaragoza Turismo	B65749715	DISPLAY CONNECTORS S.L.	12000	30/08/2018	Servicios(Menor)	TURMENOR09-18
SERVICIO CAMPAŃA PUBLICITARIA ZARAGOZA EN REVISTA EL PAIS SEMANAL	Zaragoza Turismo	B85635910	EDICIONES EL PAIS S.L.	14800	31/07/2018	Servicios(Menor)	TURMENOR08-18
SERVICIO PRESENTACION ZARAGOZA CONGRESOS COMO DESTINO DE EVENTOS	Zaragoza Turismo	G87228508	ASOC. AGENCIAS VIAJES ESPAŃOLAS ASOCIADAS	5000	23/05/2018	Servicios(Menor)	TURMENOR07-18
Prestación de los servicios necesarios en concepto de asistencia técnica a las acciones de investigación y comercialización de Zaragoza Convention Bureau de Zaragoza Turismo.	Zaragoza Turismo	B99254302	SERVICIOS AUXILIARES ZARAGOZA S.L.	14883	16/05/2018	Servicios(Menor)	TURMEN05-18
SERVICIO DE PROMOCION DE LA MARCA ZARAGOZA IS BIKE 2018	Zaragoza Turismo	A79564472	tomek	8000	04/05/2018	Servicios(Menor)	TURMEN06-18
SERVICIO DE PROMOCION Y PUBLICIDAD DE LA SEMANA SANTA DE ZARAGOZA EN PROGRAMA DE RADIO	Zaragoza Turismo	A28281368	CADENA COPE	6000	22/03/2018	Servicios(Menor)	TURMENOR04-18
Vinilación de los tres autobuses turísticos utilizados por Zaragoza Turismo	Zaragoza Turismo	B50065127	De Sola S.L. Servicios gráficos	12000	15/02/2018	Servicios(Menor)	TURMENOR03-18
Servicio de seguridad del Palacio de la Real Maestranza de Caballería de Zaragoza, durante el periodo de visitas guiadas 2018	Zaragoza Turismo	A61562898	ASTRA SISTEMAS S.A. 	7600	23/01/2018	Servicios(Menor)	TURMENOR02-18
Prestación de los servicios necesarios en concepto de asistencia técnica a las acciones de promoción y receptivo de Zaragoza Convention Bureau de Zaragoza Turismo.	Zaragoza Turismo	B99254302	SERVICIOS AUXILIARES ZARAGOZA S.L.	17873	22/01/2018	Servicios(Menor)	TURMENOR01-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto YO TAMBIÉN FUI A EGB, el día 15 de diciembre de 2018	Zaragoza Deporte	B87192498	2M GROUP EVENTOS, S.L. 	10200	26/11/2018	Servicios(Menor)	DEPMIN1016-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del XLIV Concurso de Exaltación de Instrumentos Tradicionales de la Semana Santa de Zaragoza, los días 6 y 7 de abril de 2019	Zaragoza Deporte	V50217637	JUNTA COORDINADORA DE COFRADÍAS DE SEMANA SANTA DE ZARAGOZA 	4680	09/11/2018	Servicios(Menor)	DEPMIN1015-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de LOQUILLO Rock and Roll Actitud 2018, el día 1 de diciembre de 2018	Zaragoza Deporte	B23601446	Riff Producciones, S.L. - ES	4850	07/11/2018	Servicios(Menor)	DEPMIN1014-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de MALÚ Oxígeno Tour, el día 24 de noviembre de 2018	Zaragoza Deporte	B23601446	Riff Producciones, S.L. - ES	5150	15/10/2018	Servicios(Menor)	DEPMIN1013-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del espectáculo LA VIDA MODERNA, el día 14 de diciembre de 2018	Zaragoza Deporte	B62835301	MANAGEMENT I PRODUCCIONS CULTURALS, S.L. 	13370	10/10/2018	Servicios(Menor)	DEPMIN1012-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de MANOLO GARCÍA Geometría del Rayo, el día 13 de octubre de 2018	Zaragoza Deporte	B99072399	Eventos MPH Directo, S.L. - ES	7300	20/09/2018	Servicios(Menor)	DEPMIN1010-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del espectáculo de FREESTYLE, el día 17 de noviembre de 2018	Zaragoza Deporte	B67176206	DURGA MISSION, S.L. 	4450	10/09/2018	Servicios(Menor)	DEPMIN109-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de DANI MARTÍN Grandes éxitos y pequeńos desastres, el día 11 de octubre de 2018	Zaragoza Deporte	B99052409	Borina Producciones, s.l. - ES	7600	04/09/2018	Servicios(Menor)	DEPMIN108-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de PABLO LÓPEZ  Santa Libertad, el día 29 de diciembre de 2018	Zaragoza Deporte	B99072399	Eventos MPH Directo, S.L. - ES	5200	21/06/2018	Servicios(Menor)	DEPMIN107-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de RAPHAEL Loco por Cantar, el día 29 de septiembre de 2018	Zaragoza Deporte	B99072399	Eventos MPH Directo, S.L. - ES	5200	21/06/2018	Servicios(Menor)	DEPMIN105-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del Acto de culto religioso de TESTIGOS CRISTIANOS DE JEHOVÁ, los días 6, 7 y 8 de julio de 2018	Zaragoza Deporte	R2800029G	Testigos Cristianos de Jehová - ES	12378	04/06/2018	Servicios(Menor)	DEPMIN104-18
Contrato de Patrocinio deportivo publicitario en la celebración de XXXV Milla Delicias Ibercaja-Ciudad de Zaragoza 2018	Zaragoza Deporte	A28017895	EL CORTE INGLÉS, S.A.	8264	24/05/2018	Otros(Menor)	DEPMIN1024-18
Contrato de Patrocinio para la celebración del evento deportivo CAIXABANK 10 K Zaragoza, el día 27 de mayo de 2018,	Zaragoza Deporte	A08663619	CAIXABANK, S.A.	6500	07/05/2018	Otros(Menor)	DEPMIN1021-18
Contrato de Patrocinio publicitario deportivo para la celebración de la prueba deportiva UEFA FUTSAL CUP 2018, los días 20 y 22 de abril de 2018	Zaragoza Deporte	B99288763	HERALDO DE ARAGÓN EDITORA, S.L.U.	6735	19/04/2018	Otros(Menor)	DEPMIN1020-18
Servicios para el mantenimiento y conservación anual de Instalaciones Deportivas Elementales de Street Workout de la ciudad de Zaragoza	Zaragoza Deporte	B99355224	AGAPITO URBAN INDUSTRIES, S.L.	15840	11/04/2018	Servicios(Menor)	DEPMIN08-18
Desmontaje de las porterías antiguas existentes en la I.D.E., su traslado al punto limpio más próximo y el suministro e instalación de porterías antivandálicas de balonmano/futbol-sala	Zaragoza Deporte	B50798644	EURONIX METAL, S.L. 	18000	06/04/2018	Suministros(Menor)	DEPMIN04-18
Servicios de mantenimiento, almacenaje, transporte, instalación, supervisión, colocación y desmontaje de dos arcos de meta hinchables en los eventos deportivos que determine Zaragoza Deporte Municipal	Zaragoza Deporte	B99265282	PLANTAE ARAGON S.L.	17000	27/03/2018	Servicios(Menor)	DEPMIN02-18
Suministro e instalación de estacionamientos de bicicletas en la ciudad de Zaragoza, 2018	Zaragoza Deporte	A78015880	API MOVILIDAD, S.A	18000	26/03/2018	Suministros(Menor)	DEPMIN03-18
Contrato de alquiler de las instalaciones y servicios del Pabellón Príncipe Felipe de Zaragoza para la celebración del concierto de FITO Y FITIPALDIS 20 Aniversario Gira 2018, el día 13 de abril de 2018	Zaragoza Deporte	B23601446	Riff Producciones, S.L. - ES	13070	09/03/2018	Servicios(Menor)	DEPMIN101-18
Contrato de difusión publicitaria estática en el Pabellón Príncipe Felipe de Zaragoza	Zaragoza Deporte	A50002955	LA ZARAGOZANA, S.A. 	11300	04/01/2018	Otros(Menor)	DEPMIN1017-18
Sustitución del servidor exchange	ZGZ @ Desarrollo Expo, S.A., en liquidación	B50883792	CALAT Sistemas y Comunicaciones, S.L.	9982	28/02/2018	Servicios(Menor)	EXPOMENOR01-18
Suministro e instalación de los sistemas de seguridad en las puertas de la nave de filtros de la Planta de recuperación de agua de la potabilizadora de Zaragoza	Ecociudad	B50065713	ARAMÁTICA,. PUERTAS INDUSTRIALES	6008	09/11/2018	Suministros(Menor)	ECOMEN-2501814
Redacción del proyecto de derribo de la estructura actual de polipasto en la EDAR la Almozara, redacción del proyecto constructivo para la instalación de un nuevo puente grúa y dirección facultativa y	Ecociudad	B99450777	EXTREMERA LED ASOCIADOS SLU	5348	03/10/2018	Suministros(Menor)	ECOMENOR-2501813
SUMINISTRO E INSTALACIÓN DE DIVERSO MOBILIARIO DE OFICINA Y EQUIPOS INFORMÁTICOS	Ecociudad	B50570571	GRUPO SOLITIUM S.L	3792	23/07/2018	Suministros(Menor)	ECOMENOR-2501811
SUMINISTRO E INSTALACIÓN DE DIVERSO MOBILIARIO DE OFICINA Y EQUIPOS INFORMÁTICOS	Ecociudad	B99220915	BALLAROL OFICINAS S.L.L.	3661	23/07/2018	Suministros(Menor)	ECOMENOR-2501811
Suministro e instalación de diverso mobiliario de oficina en la EDAR Almozara	Ecociudad	B86048923	MOMO-ART INTERIORISMO SL	10431	13/07/2018	Suministros(Menor)	ECOMENOR-2018321
Colocación de nuevos puntos de red, voz y tomas eléctricas en las oficinas de la sociedad municipal Ecociudad Zaragoza S.A.U., sitas en Vía Hispanidad 20.	Ecociudad	A50315886	GOTOR COMUNICACIONES SA	5463	14/06/2018	Servicios(Menor)	ECOMENOR-2501806
"Alquiler, montaje, desmontaje y retirada de una caseta de vestuario completo (lavabo, inodoro, ducha y taquilla) para la estación de aguas residuales ""la Almozara"""	Ecociudad	B31555915	NUEVO SISTEMA MODULAR SL	5976	24/05/2018	Suministros(Menor)	ECOMENOR-2018317
