people	dni	importe	ncontratos
ÁRIDOS Y EXCAVACIONES CARMELO LOBERA, S.L. 	B50047091	299.423 €	12
AGAPITO URBAN INDUSTRIES, S.L.	B99355224	104.785 €	8
CESAR AUGUSTA 2020 S.L.	B99413361	90.246 €	4
CONSTRUCCIONES IBERCO, S.A.	A50315936	72.110 €	2
PUBLIC SERVICE ENTERPRISE, S.L.	B99383127	69.325 €	2
Borina Producciones, s.l. - ES	B99052409	56.596 €	5
ARAGONESA DE CONTRATAS S.L	B50068634	53.000 €	3
SPORT OCIO PLUS,S.L.	B99376220	49.748 €	2
APB OBRAS Y CONTRUCCIONES, SL	B99485013	47.850 €	3
IA SOFT ARAGÓN S.L.	B50658046	45.070 €	4
PRODUCCIONES SEGURANA S.L.	B44189231	44.300 €	4
LUIS FRANCO MUŃOZ	Datos de caracter personal	43.732 €	1
INDUSTRIA Y MONTAJES ELÉCTRICOS S.A.	A50004829	42.911 €	4
PLANTAE ARAGON S.L.	B99265282	41.700 €	2
FLUGE.	B99053506	40.431 €	5
ADIEGO-HERMANOS-SA	A50024181	40.046 €	3
TUBEI-SL	B99250995	39.990 €	1
INSTRUMENTACION Y COMPONENTES	A50086412	39.880 €	3
Cultura Atómica, S.L.U. - ES	B99487332	39.845 €	7
CLD INFORMATICA	B50497692	39.659 €	5
EXCAVACIONES GRASA S.L	B50101864	37.744 €	1
GEOSPATIUMLAB S.L.	B99144933	36.900 €	3
IMESAPI S.A.	A28010478	36.511 €	1
MEDIATALENT	B87234555	36.300 €	3
CONSTRUCCIONES AMADO TERRÉN, S.L	B50869577	36.156 €	2
INGENIERÍA Y OBRAS ARAGONESAS DEL EBRO S.L.	B50561778	34.593 €	1
ELECTRICIDAD AMARO SA	A50077700	33.026 €	1
SUSANA DEL RÍO SANZ	Datos de caracter personal	32.866 €	2
SERVICIOS AUXILIARES ZARAGOZA S.L.	B99254302	32.756 €	2
JOSE LUIS ZABORRAS LAFUENTE	Datos de caracter personal	32.000 €	2
SERS CONSULTORES EN INGENIERIA Y ARQUITECTURA SAU	A50028935	31.413 €	5
ELECTRICIDAD SIERRA GREGORIO SL	B50564459	31.022 €	1
DRAGER IBERIA	A28063485	29.793 €	3
ECHEMAN S.A.	A50228733	29.469 €	1
PROMOTORA DE INICIATIVAS DE DESARROLLO Y EDUCACIÓN SOCIAL (PRIDES S. COOP.)	F50867803	28.827 €	2
Riff Producciones, S.L. - ES	B23601446	27.412 €	4
FUNDACIÓN SANTA BÁRBARA	G24210981	26.670 €	2
SOLARFAM INGENIERIA SL	B71098982	26.109 €	1
Gesmar Servicios Culturales, S.L. - ES	B99469298	25.202 €	3
ENRIQUE COCA, S.A.	A50104926	25.078 €	2
AUDIO IMPORT PROFESIONAL S.L.	B99206112	25.004 €	3
