centro	descripEs
residuos	SERVICIO TÉCNICO DE LIMPIEZA PÚBLICA Y GESTIÓN DE RESIDUOS
movilidad	SERVICIO DE MOVILIDAD URBANA
equipamientos	EQUIPAMIENTOS INSTALACIONES
jardines	SERVICIO DE PARQUES Y JARDINES
sociales	S. SOCIALES COMUNITARIOS
infraestructuras	SERVICIO TÉCNICO DE INFRAESTRUCTURAS
conservacion	SERVICIO DE CONSERVACION DE INFRAESTRUCTURAS
deportivas	SERVICIO DE INSTALACIONES DEPORTIVAS
agua	CICLO INTEGRAL DEL AGUA
cartografia	SERVICIO DE EXPLOTACIÓN DE REDES Y CARTOGRAFIA
redes	SERVICIO DE REDES Y SISTEMAS
juventud	SERVICIO DE JUVENTUD
patrimonial	UNIDAD DE INVENTARIO Y GESTIÓN PATRIMONIAL
amparo	CASA DE AMPARO
mayor	OFICINA TECNICA DEL MAYOR
sostenibilidad	DIRECCIÓN DE LA AGENCIA DE MEDIO AMBIENTEY SOSTENIBILIDAD
brigadas	SERVICIO DE TALLERES Y BRIGADAS DE ARQUITECTURA
planificacion	UNIDAD DE PLANIFICACIÓN DE ARQUITECTURA
policia	POLICIA LOCAL
incendios	SERVICIO CONTRA INCENDIOS, DE SALVAMENTO Y PROTECCIÓN CIVIL
turismo	SERVICIO ADMTVO. DE  FOMENTO Y TURISMO
modernizacion	SERVICIO DE MODERNIZACION Y DESARROLLO ORGANIZATIVO
urbano	SERVICIO DE INGENIERIA DE DESARROLLO URBANO
operativo	SECCION DE APOYO OPERATIVO
